sample,factor,value,group
F023,Factor6,-1.0589391466894,single_group
F024,Factor6,-0.211753967103868,single_group
F025,Factor6,0.752688535554085,single_group
F026,Factor6,-0.409372707122586,single_group
F027,Factor6,-0.145770801067662,single_group
F028,Factor6,0.120896240653645,single_group
F029,Factor6,-0.378647291088687,single_group
F003,Factor6,-1.39055860161073,single_group
F030,Factor6,0.45180530962607,single_group
F031,Factor6,0.525870357546752,single_group
F032,Factor6,0.38946535040599,single_group
F033,Factor6,-0.491922468532513,single_group
F034,Factor6,0.13098289367673,single_group
F035,Factor6,1.0099288715804,single_group
F036,Factor6,0.454100936287111,single_group
F037,Factor6,0.409877005358378,single_group
F038,Factor6,-0.399188261076014,single_group
F039,Factor6,2.60363491526506,single_group
F004,Factor6,-0.459517941268105,single_group
F040,Factor6,-1.66758190047429,single_group
F042,Factor6,-0.558493831667567,single_group
F421,Factor6,-0.589966577175093,single_group
F422,Factor6,-0.524189757107142,single_group
F424,Factor6,1.16088533906338,single_group
F426,Factor6,-1.35842441485232,single_group
F427,Factor6,0.601843857573344,single_group
F428,Factor6,0.590621470235179,single_group
F043,Factor6,-1.09915895320933,single_group
F430,Factor6,0.592115666902866,single_group
F431,Factor6,0.590621470235179,single_group
F432,Factor6,0.592115666902866,single_group
F433,Factor6,-0.197244722616898,single_group
F436,Factor6,0.460902768625286,single_group
F437,Factor6,0.590621470235179,single_group
F438,Factor6,-0.83983941621971,single_group
F439,Factor6,0.5992988627108,single_group
F440,Factor6,2.11316921542443,single_group
F441,Factor6,-1.9745229010258,single_group
F442,Factor6,0.472195359180871,single_group
F443,Factor6,-0.505378703269484,single_group
F444,Factor6,0.398116386950808,single_group
F446,Factor6,0.643070915391725,single_group
F447,Factor6,2.27872471826097,single_group
F448,Factor6,1.29071619627913,single_group
F449,Factor6,0.590621470235179,single_group
F045,Factor6,-0.100456726941884,single_group
F451,Factor6,0.464934700389413,single_group
F452,Factor6,-0.725559436214798,single_group
F454,Factor6,0.55163486865554,single_group
F455,Factor6,-0.726319151806497,single_group
F457,Factor6,-0.929384317939679,single_group
F459,Factor6,-0.480140395314881,single_group
F046,Factor6,-0.54294603981271,single_group
F460,Factor6,0.452475322379085,single_group
F461,Factor6,-0.883854328363191,single_group
F462,Factor6,-0.914065848137892,single_group
F463,Factor6,-0.588206084584844,single_group
F047,Factor6,0.385869245978529,single_group
F048,Factor6,0.452152568753805,single_group
F049,Factor6,-0.912911039851078,single_group
F005,Factor6,0.472751467532753,single_group
F050,Factor6,-1.15546397012922,single_group
F051,Factor6,-0.887237177800488,single_group
F052,Factor6,0.599572789560553,single_group
F053,Factor6,-0.933620750338367,single_group
F054,Factor6,0.566714289219999,single_group
F055,Factor6,1.09977248337539,single_group
F056,Factor6,0.523932160728851,single_group
F057,Factor6,0.271345052408169,single_group
F058,Factor6,0.590621470235179,single_group
F059,Factor6,0.663334690558373,single_group
F006,Factor6,-0.492333761454641,single_group
F060,Factor6,0.269299752540203,single_group
F061,Factor6,0.396563133604969,single_group
F062,Factor6,-0.30314654313176,single_group
F063,Factor6,-0.212546403755533,single_group
F065,Factor6,0.635307895603129,single_group
F066,Factor6,-0.350020311615246,single_group
F067,Factor6,-0.771403429736143,single_group
F068,Factor6,-1.07750933206184,single_group
F069,Factor6,-0.457502293727291,single_group
F070,Factor6,0.588065974419282,single_group
F071,Factor6,-0.679234311315853,single_group
F072,Factor6,-0.925279616130945,single_group
F073,Factor6,-2.11337453544432,single_group
F074,Factor6,0.558016104844329,single_group
F075,Factor6,0.590621470235179,single_group
F076,Factor6,1.55349739693932,single_group
F077,Factor6,0.453907859832125,single_group
F078,Factor6,-0.765275904833133,single_group
F079,Factor6,-0.783456942922456,single_group
F008,Factor6,0.238264305646345,single_group
F080,Factor6,0.462316119945839,single_group
F081,Factor6,0.298302123343075,single_group
F082,Factor6,-0.0777106813904201,single_group
F084,Factor6,-1.09959052304383,single_group
F085,Factor6,0.702875494756963,single_group
F086,Factor6,0.969942950775222,single_group
F087,Factor6,-0.904405217484141,single_group
F088,Factor6,0.239724882295412,single_group
F089,Factor6,0.421762043154242,single_group
F009,Factor6,0.590621470235179,single_group
F090,Factor6,-1.06792188095507,single_group
F091,Factor6,-0.979253477544753,single_group
F093,Factor6,0.140743618773318,single_group
F094,Factor6,-1.01672466104706,single_group
F096,Factor6,0.602102723120318,single_group
F097,Factor6,1.28633681429837,single_group
F098,Factor6,-0.508999015607491,single_group
F099,Factor6,-0.838828004089754,single_group
F012,Factor6,-1.35784882675407,single_group
F001,Factor6,-1.63828230623039,single_group
F044,Factor6,-0.443377716119545,single_group
F041,Factor6,-1.08285012713031,single_group
F064,Factor6,-0.203569276058825,single_group
F083,Factor6,-1.93565982123444,single_group
F092,Factor6,0.0459819327190594,single_group
F095,Factor6,1.01216290690244,single_group
F103,Factor6,-0.969170567384287,single_group
F107,Factor6,-1.88200459321985,single_group
F110,Factor6,0.090130801521579,single_group
F140,Factor6,1.19545424656293,single_group
F152,Factor6,-1.20716005920107,single_group
F196,Factor6,0.60370828148875,single_group
F202,Factor6,-0.323791566174072,single_group
F205,Factor6,0.0220801136533508,single_group
F445,Factor6,1.57139790213128,single_group
F450,Factor6,0.00511812266348318,single_group
F456,Factor6,-0.27759348510376,single_group
F123,Factor6,-0.735345417377057,single_group
F458,Factor6,-1.60929237886299,single_group
F425,Factor6,1.02968688782883,single_group
F435,Factor6,1.29373592815196,single_group
F119,Factor6,-0.820899407054603,single_group
F429,Factor6,0.857584206633489,single_group
F434,Factor6,1.9103076150865,single_group
F010,Factor7,-0.10328896728862,single_group
F101,Factor7,-1.18702114598331,single_group
F102,Factor7,-0.314928596668113,single_group
F104,Factor7,-0.83936289106744,single_group
F105,Factor7,-0.274157358194026,single_group
F106,Factor7,0.262201989580068,single_group
F108,Factor7,-1.32544940845598,single_group
F109,Factor7,0.449113508086344,single_group
F011,Factor7,-0.183793198722492,single_group
F111,Factor7,1.66665128558678,single_group
F112,Factor7,-1.14538563955642,single_group
F113,Factor7,-0.464955217755419,single_group
F114,Factor7,-0.598757024715347,single_group
F115,Factor7,-0.274157358194026,single_group
F116,Factor7,-0.274157358194026,single_group
F117,Factor7,-0.145709227877841,single_group
F118,Factor7,0.429526844216615,single_group
F121,Factor7,-0.642857843646723,single_group
F122,Factor7,-0.5848140939062,single_group
F124,Factor7,-0.623376219496916,single_group
F125,Factor7,-1.02118845382838,single_group
F126,Factor7,-0.0562163428562116,single_group
F127,Factor7,2.70652961989507,single_group
F128,Factor7,2.11991719800512,single_group
F129,Factor7,0.802712513350929,single_group
F013,Factor7,-0.430158303634572,single_group
F130,Factor7,1.5948658912139,single_group
F131,Factor7,-0.345828251774732,single_group
F132,Factor7,-0.717612567432884,single_group
F133,Factor7,-0.548240439650596,single_group
F134,Factor7,2.31143198545722,single_group
F135,Factor7,-0.734311547468715,single_group
F136,Factor7,-0.543368559486972,single_group
F137,Factor7,0.275014337322725,single_group
F138,Factor7,0.252662202265242,single_group
F139,Factor7,-0.143476927941424,single_group
F014,Factor7,-0.87064215839475,single_group
F141,Factor7,0.265572075566288,single_group
F142,Factor7,-0.848991985130657,single_group
F143,Factor7,-1.14790152616481,single_group
F144,Factor7,-0.86876848668224,single_group
F145,Factor7,-0.35441109717905,single_group
F146,Factor7,-0.706856438251797,single_group
F147,Factor7,-0.925000384166127,single_group
F148,Factor7,-0.310452133709491,single_group
F149,Factor7,0.16071553996345,single_group
F015,Factor7,-0.943766519080116,single_group
F150,Factor7,-0.178733493473738,single_group
F151,Factor7,-0.926003596149369,single_group
F153,Factor7,-0.274157358194026,single_group
F154,Factor7,-0.59658678278667,single_group
F155,Factor7,0.0172729472810824,single_group
F156,Factor7,0.0366339638923664,single_group
F157,Factor7,0.210006053395383,single_group
F158,Factor7,0.03748580983783,single_group
F159,Factor7,1.12537945559785,single_group
F016,Factor7,-0.815062860509845,single_group
F160,Factor7,-0.622969626277705,single_group
F161,Factor7,3.23820935395983,single_group
F162,Factor7,0.0796718852026078,single_group
F163,Factor7,0.30277363583933,single_group
F164,Factor7,-0.716068300694575,single_group
F165,Factor7,-0.542760428985593,single_group
F166,Factor7,-0.441181105511272,single_group
F167,Factor7,0.399948885749118,single_group
F168,Factor7,-0.71777620532851,single_group
F169,Factor7,-0.402436765045304,single_group
F017,Factor7,-0.743994734359499,single_group
F170,Factor7,-0.252424632834111,single_group
F171,Factor7,0.0977028367212821,single_group
F172,Factor7,-0.240395535950982,single_group
F173,Factor7,0.487398815591564,single_group
F174,Factor7,-0.403555944697158,single_group
F176,Factor7,-0.531921540681129,single_group
F177,Factor7,0.251060589768528,single_group
F178,Factor7,3.17291342331954,single_group
F179,Factor7,0.0402258563037264,single_group
F018,Factor7,-1.24019613208289,single_group
F180,Factor7,0.00277497289581706,single_group
F181,Factor7,1.61749813424662,single_group
F182,Factor7,-0.571660353130692,single_group
F183,Factor7,-0.221925249807398,single_group
F184,Factor7,1.40781110622179,single_group
F185,Factor7,-0.381925244246948,single_group
F186,Factor7,0.354035716383385,single_group
F187,Factor7,-0.440885814621103,single_group
F188,Factor7,-0.477572701067881,single_group
F189,Factor7,-0.332279350275562,single_group
F019,Factor7,-0.226455884955597,single_group
F190,Factor7,0.261140578855337,single_group
F191,Factor7,0.387797192442334,single_group
F192,Factor7,-0.240889233425428,single_group
F193,Factor7,-0.585865867526795,single_group
F194,Factor7,1.11427751774513,single_group
F195,Factor7,-1.15937868374727,single_group
F197,Factor7,-0.297373179085065,single_group
F198,Factor7,3.18584859691517,single_group
F199,Factor7,0.354035716383385,single_group
F002,Factor7,0.374880981664287,single_group
F020,Factor7,-0.260826586546645,single_group
F200,Factor7,0.47098392290763,single_group
F201,Factor7,1.30191334343425,single_group
F203,Factor7,0.034654727880663,single_group
F204,Factor7,0.443686035645488,single_group
F206,Factor7,-0.309894843182142,single_group
F207,Factor7,-0.831828191307855,single_group
F208,Factor7,0.0625557257023157,single_group
F209,Factor7,-0.295238914525227,single_group
F021,Factor7,-0.274157358194026,single_group
F210,Factor7,-0.332116450508464,single_group
F022,Factor7,1.57049295128181,single_group
F023,Factor7,0.543597932882647,single_group
F024,Factor7,0.930362234429503,single_group
F025,Factor7,1.21654618364662,single_group
F026,Factor7,0.990731038995844,single_group
F027,Factor7,0.139189167732259,single_group
F028,Factor7,0.659571323434625,single_group
F029,Factor7,-0.292699822350596,single_group
F003,Factor7,-0.812539754724854,single_group
F030,Factor7,-0.359904272355297,single_group
F031,Factor7,-0.0805835883726681,single_group
F032,Factor7,-1.08040437482362,single_group
F033,Factor7,-0.594915676314693,single_group
F034,Factor7,0.46108215836793,single_group
F035,Factor7,1.26650740668041,single_group
F036,Factor7,-0.880571392258669,single_group
F037,Factor7,-0.372075365298021,single_group
F038,Factor7,1.77659963080539,single_group
F039,Factor7,-0.0945869713833793,single_group
F004,Factor7,-0.670607281505873,single_group
F040,Factor7,-1.05047552900857,single_group
F042,Factor7,0.0426388242209151,single_group
F421,Factor7,0.387513266777097,single_group
F422,Factor7,-2.43610965807959,single_group
F424,Factor7,0.315989292681735,single_group
F426,Factor7,-0.854152992572522,single_group
F427,Factor7,-0.240395535950982,single_group
F428,Factor7,-0.274157358194026,single_group
F043,Factor7,-0.551699488609686,single_group
F430,Factor7,-0.261268174864846,single_group
F431,Factor7,-0.274157358194026,single_group
F432,Factor7,-0.261268174864846,single_group
F433,Factor7,-1.48605045487707,single_group
F436,Factor7,-0.362754003075804,single_group
F437,Factor7,-0.274157358194026,single_group
F438,Factor7,-0.863630965448632,single_group
F439,Factor7,-0.230758933510435,single_group
F440,Factor7,-0.504088578451478,single_group
F441,Factor7,-0.214299888343199,single_group
F442,Factor7,-0.32922777090191,single_group
F443,Factor7,0.236934342928428,single_group
F444,Factor7,-0.596530379661059,single_group
F446,Factor7,0.982431086176312,single_group
F447,Factor7,-0.274219065748015,single_group
F448,Factor7,0.52959120656545,single_group
F449,Factor7,-0.274157358194026,single_group
F045,Factor7,-0.425543680441895,single_group
F451,Factor7,-0.359493880283968,single_group
F452,Factor7,0.252662202265242,single_group
F454,Factor7,-0.322850984568179,single_group
F455,Factor7,0.287657914676702,single_group
F457,Factor7,0.645243038107439,single_group
F459,Factor7,-0.090328422278075,single_group
F046,Factor7,1.94576350036609,single_group
F460,Factor7,-0.382427987088835,single_group
F461,Factor7,0.734638477045763,single_group
F462,Factor7,0.658397141861527,single_group
F463,Factor7,0.400241177881258,single_group
F047,Factor7,1.64982461907243,single_group
F048,Factor7,-0.484930143365934,single_group
F049,Factor7,-0.566942465518629,single_group
F005,Factor7,-0.532805424485489,single_group
F050,Factor7,0.375490426151866,single_group
F051,Factor7,0.688065828003417,single_group
F052,Factor7,-0.199840667917873,single_group
F053,Factor7,-0.440589700627787,single_group
F054,Factor7,-0.303073925569757,single_group
F055,Factor7,-1.08838395074697,single_group
F056,Factor7,1.19383357061242,single_group
F057,Factor7,-1.37193503219383,single_group
F058,Factor7,-0.274157358194026,single_group
F059,Factor7,0.605896375708053,single_group
F006,Factor7,0.413562142325972,single_group
F060,Factor7,-0.847914259991554,single_group
F061,Factor7,-0.609411095712223,single_group
F062,Factor7,0.224356167009809,single_group
F063,Factor7,0.465254901246365,single_group
F065,Factor7,0.0778705935994773,single_group
F066,Factor7,2.76737888550344,single_group
F067,Factor7,0.0186885979290421,single_group
F068,Factor7,-0.093994924288338,single_group
F069,Factor7,2.5918733047335,single_group
F070,Factor7,-0.26450988831884,single_group
F071,Factor7,2.68684383153796,single_group
F072,Factor7,0.648468191661602,single_group
F073,Factor7,-0.600466988785438,single_group
F074,Factor7,-0.865203185575069,single_group
F075,Factor7,-0.274157358194026,single_group
F076,Factor7,-0.453702081271795,single_group
F077,Factor7,-2.14774262511503,single_group
F078,Factor7,1.62641324620687,single_group
F079,Factor7,0.0242843484527423,single_group
F008,Factor7,-0.140340035131022,single_group
F080,Factor7,-0.306623613532077,single_group
F081,Factor7,-0.675763237148165,single_group
F082,Factor7,-0.444192223251642,single_group
F084,Factor7,-0.0586137410300549,single_group
F085,Factor7,0.425172385394541,single_group
F086,Factor7,-0.744974565521757,single_group
F087,Factor7,-0.0391153291276602,single_group
F088,Factor7,-0.21782968183197,single_group
F089,Factor7,-0.608408440644024,single_group
F009,Factor7,-0.274157358194026,single_group
F090,Factor7,-1.33035640428393,single_group
F091,Factor7,-0.760849286768389,single_group
F093,Factor7,-1.19079981413421,single_group
F094,Factor7,-0.659039194637776,single_group
F096,Factor7,-0.209466056950879,single_group
F097,Factor7,-0.0316984009345197,single_group
F098,Factor7,1.34505282137343,single_group
F099,Factor7,0.0131472865513697,single_group
F012,Factor7,-0.190345997933884,single_group
F001,Factor7,-0.19448847443005,single_group
F044,Factor7,-1.13123769216923,single_group
F041,Factor7,-1.48408037531482,single_group
F064,Factor7,-0.166132456773108,single_group
F083,Factor7,-0.401681713948566,single_group
F092,Factor7,-0.471139737766561,single_group
F095,Factor7,2.45802962307693,single_group
F103,Factor7,-0.320237934781325,single_group
F107,Factor7,-0.26137752784634,single_group
F110,Factor7,-0.55571223841243,single_group
F140,Factor7,0.226966527353923,single_group
F152,Factor7,-0.6289336129384,single_group
F196,Factor7,-0.759237221953484,single_group
F202,Factor7,-0.451791331274716,single_group
F205,Factor7,-0.172707292106142,single_group
F445,Factor7,0.295952469826682,single_group
F450,Factor7,0.342737053390561,single_group
F456,Factor7,0.104939914435782,single_group
F123,Factor7,-1.04950847831817,single_group
F458,Factor7,0.00878930985791004,single_group
F425,Factor7,-0.153727582392996,single_group
F435,Factor7,-0.789460803327903,single_group
F119,Factor7,-0.148821789912435,single_group
F429,Factor7,2.42498911269253,single_group
F434,Factor7,0.190907181587223,single_group
F010,Factor8,-0.247460071812851,single_group
F101,Factor8,1.13354744837503,single_group
F102,Factor8,2.51325818238198,single_group
F104,Factor8,-0.87760954061157,single_group
F105,Factor8,-0.00208353302197521,single_group
F106,Factor8,-0.000424190996940276,single_group
F108,Factor8,-0.312862814984841,single_group
F109,Factor8,-0.000338413746579272,single_group
F011,Factor8,-0.817581467017638,single_group
F111,Factor8,0.369533341692546,single_group
F112,Factor8,1.02122187731636,single_group
F113,Factor8,0.907951614315777,single_group
F114,Factor8,0.000148474982548149,single_group
F115,Factor8,-0.00208353302197521,single_group
F116,Factor8,-0.00208353302197521,single_group
F117,Factor8,0.646140046749178,single_group
F118,Factor8,0.344441883384925,single_group
F121,Factor8,1.04227204870681,single_group
F122,Factor8,-0.676026355114488,single_group
F124,Factor8,-0.58377259608717,single_group
F125,Factor8,-0.186590053402911,single_group
F126,Factor8,-0.26237133445242,single_group
F127,Factor8,-0.440584634409338,single_group
F128,Factor8,-0.144588799623154,single_group
F129,Factor8,0.00636983947740335,single_group
F013,Factor8,-0.863770102391087,single_group
F130,Factor8,-0.109238794865947,single_group
F131,Factor8,0.157999433527876,single_group
F132,Factor8,-0.286470419503603,single_group
F133,Factor8,-1.46088407094977,single_group
F134,Factor8,-1.32919013156804,single_group
F135,Factor8,1.04426955841907,single_group
F136,Factor8,1.92150380381882,single_group
F137,Factor8,-0.00022937897897734,single_group
F138,Factor8,-0.00152449144175365,single_group
F139,Factor8,-0.78932357086792,single_group
F014,Factor8,-0.50187725240915,single_group
F141,Factor8,-0.0459283501119683,single_group
F142,Factor8,-0.0394095657193,single_group
F143,Factor8,0.0332866509600868,single_group
F144,Factor8,-0.587690927468246,single_group
F145,Factor8,-0.513124893574602,single_group
F146,Factor8,-2.58299268431723,single_group
F147,Factor8,-0.288215170044687,single_group
F148,Factor8,-0.967758173759876,single_group
F149,Factor8,0.00937396565602126,single_group
F015,Factor8,-1.0922612012384,single_group
F150,Factor8,0.53345468857304,single_group
F151,Factor8,-1.04736022832077,single_group
F153,Factor8,-0.00208353302197521,single_group
F154,Factor8,-0.216895636847666,single_group
F155,Factor8,-0.00139611862814401,single_group
F156,Factor8,0.00540259344049196,single_group
F157,Factor8,-0.841864651799477,single_group
F158,Factor8,0.863152202625258,single_group
F159,Factor8,-0.535846468205295,single_group
F016,Factor8,-1.12958693249389,single_group
F160,Factor8,0.904123337620013,single_group
F161,Factor8,0.20277723765694,single_group
F162,Factor8,0.260227002198542,single_group
F163,Factor8,0.00697381009266583,single_group
F164,Factor8,-0.404842131008043,single_group
F165,Factor8,-0.791490251105982,single_group
F166,Factor8,-0.903720209511157,single_group
F167,Factor8,0.510218322379322,single_group
F168,Factor8,-0.24796715624634,single_group
F169,Factor8,0.575105179826589,single_group
F017,Factor8,-1.38929892062812,single_group
F170,Factor8,-1.6213307979138,single_group
F171,Factor8,-0.0923699623407579,single_group
F172,Factor8,0.00471497868709694,single_group
F173,Factor8,-1.11499049821877,single_group
F174,Factor8,-0.412619704359227,single_group
F176,Factor8,-0.00251585511219127,single_group
F177,Factor8,6.14800918434843e-05,single_group
F178,Factor8,-0.404326454127249,single_group
F179,Factor8,0.767070172317911,single_group
F018,Factor8,-0.830724077398794,single_group
F180,Factor8,0.327038832369855,single_group
F181,Factor8,0.226765424416183,single_group
F182,Factor8,0.00785288628311762,single_group
F183,Factor8,-0.911929568692717,single_group
F184,Factor8,-0.0804174463283577,single_group
F185,Factor8,-0.539690711770123,single_group
F186,Factor8,-0.0024152402142774,single_group
F187,Factor8,-0.118678284163049,single_group
F188,Factor8,-0.22171886157507,single_group
F189,Factor8,-0.0100542441202026,single_group
F019,Factor8,-1.17589825023704,single_group
F190,Factor8,-0.000547013555899779,single_group
F191,Factor8,0.578890634546698,single_group
F192,Factor8,-0.0324910926438496,single_group
F193,Factor8,0.0003442689991299,single_group
F194,Factor8,-0.479894007425637,single_group
F195,Factor8,-0.894712764762932,single_group
F197,Factor8,-0.328666412915745,single_group
F198,Factor8,-0.360439216028251,single_group
F199,Factor8,-0.0024152402142774,single_group
F002,Factor8,0.363456973761451,single_group
F020,Factor8,-0.519941845221782,single_group
F200,Factor8,-1.07699665868766,single_group
F201,Factor8,0.534397503426304,single_group
F203,Factor8,0.574931160924213,single_group
F204,Factor8,-0.525634787620798,single_group
F206,Factor8,-0.00107195777550347,single_group
F207,Factor8,0.102168958827589,single_group
F208,Factor8,-0.837135598124192,single_group
F209,Factor8,-0.00263759158208697,single_group
F021,Factor8,-0.00208353302197521,single_group
F210,Factor8,-0.000536464054613191,single_group
F022,Factor8,-0.140375436900543,single_group
F023,Factor8,-1.34361542857668,single_group
F024,Factor8,-0.154129569005159,single_group
F025,Factor8,0.510676060648806,single_group
F026,Factor8,0.468524111279971,single_group
F027,Factor8,-0.857914326886818,single_group
F028,Factor8,-0.912802846166264,single_group
F029,Factor8,-0.429034025724681,single_group
F003,Factor8,-0.0768950196020093,single_group
F030,Factor8,0.000710089430963302,single_group
F031,Factor8,-0.241416172421147,single_group
F032,Factor8,1.22015779716401,single_group
F033,Factor8,-1.99723390413997,single_group
F034,Factor8,-0.290224648679838,single_group
F035,Factor8,-0.866191143218825,single_group
F036,Factor8,-0.43126803179638,single_group
F037,Factor8,1.85935092529919,single_group
F038,Factor8,-0.254359753304,single_group
F039,Factor8,0.195402551001649,single_group
F004,Factor8,-0.24292789015225,single_group
F040,Factor8,0.926289576505069,single_group
F042,Factor8,1.43839756737242,single_group
F421,Factor8,0.00438218253201657,single_group
F422,Factor8,-0.308252367046357,single_group
F424,Factor8,-0.182735071557673,single_group
F426,Factor8,-0.534701294163097,single_group
F427,Factor8,0.00471497868709694,single_group
F428,Factor8,-0.00208353302197521,single_group
F043,Factor8,0.683694720113941,single_group
F430,Factor8,-0.00188825743832042,single_group
F431,Factor8,-0.00208353302197521,single_group
F432,Factor8,-0.00188825743832042,single_group
F433,Factor8,-0.277132600952794,single_group
F436,Factor8,-9.34835480737346e-05,single_group
F437,Factor8,-0.00208353302197521,single_group
F438,Factor8,-0.673286182892934,single_group
F439,Factor8,0.00581572137105279,single_group
F440,Factor8,0.118461835923046,single_group
F441,Factor8,0.05945592589754,single_group
F442,Factor8,0.00670510041177775,single_group
F443,Factor8,-0.271240351504739,single_group
F444,Factor8,-0.000877512281768334,single_group
F446,Factor8,-0.67520839638243,single_group
F447,Factor8,0.290476533734303,single_group
F448,Factor8,1.74375196941706,single_group
F449,Factor8,-0.00208353302197521,single_group
F045,Factor8,-0.723911393279784,single_group
F451,Factor8,-0.000998978621298943,single_group
F452,Factor8,-0.00152449144175365,single_group
F454,Factor8,-0.00126681945974836,single_group
F455,Factor8,-0.00193918558747341,single_group
F457,Factor8,0.00278222591473513,single_group
F459,Factor8,0.874484980959634,single_group
F046,Factor8,0.727229863817466,single_group
F460,Factor8,-0.000585849013792271,single_group
F461,Factor8,-1.10992933993571,single_group
F462,Factor8,0.00126846561914497,single_group
F463,Factor8,0.00457707650914151,single_group
F047,Factor8,-0.34618919667355,single_group
F048,Factor8,5.54384217934291,single_group
F049,Factor8,-0.447693489248591,single_group
F005,Factor8,-0.299752966622041,single_group
F050,Factor8,-1.10340774143482,single_group
F051,Factor8,0.155673872457097,single_group
F052,Factor8,-0.00262160255607476,single_group
F053,Factor8,0.803459790435555,single_group
F054,Factor8,1.37945742137207,single_group
F055,Factor8,-0.981696644379633,single_group
F056,Factor8,2.86888696774817,single_group
F057,Factor8,-1.71043479102969,single_group
F058,Factor8,-0.00208353302197521,single_group
F059,Factor8,2.40069133255539,single_group
F006,Factor8,-0.510605184071105,single_group
F060,Factor8,2.03757423240419,single_group
F061,Factor8,-0.00107333513362256,single_group
F062,Factor8,-0.718814307945096,single_group
F063,Factor8,0.0711395326301915,single_group
F065,Factor8,-0.323524879389876,single_group
F066,Factor8,-0.0370714680755407,single_group
F067,Factor8,-0.00127486353840894,single_group
F068,Factor8,-0.131500017368927,single_group
F069,Factor8,-0.745649310035911,single_group
F070,Factor8,-0.000982771315106286,single_group
F071,Factor8,0.293559867866185,single_group
F072,Factor8,0.00187675336183431,single_group
F073,Factor8,1.07296972628631,single_group
F074,Factor8,0.878967108996964,single_group
F075,Factor8,-0.00208353302197521,single_group
F076,Factor8,0.623069973014979,single_group
F077,Factor8,-1.886436012449,single_group
F078,Factor8,-0.80401363846465,single_group
F079,Factor8,-0.109312491354449,single_group
F008,Factor8,-1.0725165400149,single_group
F080,Factor8,1.53678123669285,single_group
F081,Factor8,0.619011370749987,single_group
F082,Factor8,0.49642353604807,single_group
F084,Factor8,1.6878437159946,single_group
F085,Factor8,-0.403014255811707,single_group
F086,Factor8,0.50556076316244,single_group
F087,Factor8,1.11788299187301,single_group
F088,Factor8,0.001661025899591,single_group
F089,Factor8,-0.00095273912804583,single_group
F009,Factor8,-0.00208353302197521,single_group
F090,Factor8,-1.77245745365182,single_group
F091,Factor8,-2.2810744839067,single_group
F093,Factor8,0.266609343168721,single_group
F094,Factor8,1.08850780795976,single_group
F096,Factor8,-0.0037223346527009,single_group
F097,Factor8,0.102550052368728,single_group
F098,Factor8,-0.443063143152746,single_group
F099,Factor8,-2.12282387766546,single_group
F012,Factor8,0.925591523571465,single_group
F001,Factor8,1.84195328690666,single_group
F044,Factor8,0.625249813757586,single_group
F041,Factor8,0.275950905294073,single_group
F064,Factor8,1.24248145270565,single_group
F083,Factor8,1.56739629576834,single_group
F092,Factor8,1.03837643448103,single_group
F095,Factor8,-0.583498616100801,single_group
F103,Factor8,0.612667297387649,single_group
F107,Factor8,1.18043088481736,single_group
F110,Factor8,1.69195421267967,single_group
F140,Factor8,0.376476867656413,single_group
F152,Factor8,-0.215023096261297,single_group
F196,Factor8,1.03036012965111,single_group
F202,Factor8,0.948185846525741,single_group
F205,Factor8,-0.770956376211494,single_group
F445,Factor8,0.539913897145192,single_group
F450,Factor8,1.42586539664165,single_group
F456,Factor8,0.50353865182787,single_group
F123,Factor8,1.93117029434708,single_group
F458,Factor8,0.659529161203825,single_group
F425,Factor8,0.0233303805152564,single_group
F435,Factor8,-0.256113927705925,single_group
F119,Factor8,2.11655977029193,single_group
F429,Factor8,-0.515392711180129,single_group
F434,Factor8,0.524939268479047,single_group
F010,Factor9,1.07429605141739,single_group
F101,Factor9,-0.424692971231474,single_group
F102,Factor9,-1.04154465753014,single_group
F104,Factor9,-0.12566236223042,single_group
F105,Factor9,0.000541628743617126,single_group
F106,Factor9,-0.000173992826919522,single_group
F108,Factor9,0.219810880589177,single_group
F109,Factor9,0.000311520142948929,single_group
F011,Factor9,0.419825981312271,single_group
F111,Factor9,0.908184729776683,single_group
F112,Factor9,-0.782046820353994,single_group
F113,Factor9,1.15244778760393,single_group
F114,Factor9,0.00125837588037564,single_group
F115,Factor9,0.000541628743617126,single_group
F116,Factor9,0.000541628743617126,single_group
F117,Factor9,-0.002370152687142,single_group
F118,Factor9,-1.47952629753056,single_group
F121,Factor9,-0.333090755585121,single_group
F122,Factor9,1.00777046169001,single_group
F124,Factor9,0.472082128024365,single_group
F125,Factor9,0.880790646084147,single_group
F126,Factor9,0.176551964754369,single_group
F127,Factor9,0.223308817578167,single_group
F128,Factor9,2.28049476723572,single_group
F129,Factor9,0.00214837356574433,single_group
F013,Factor9,-0.92487478580719,single_group
F130,Factor9,-1.30345576450124,single_group
F131,Factor9,-0.209317696499612,single_group
F132,Factor9,-0.0165708777943684,single_group
F133,Factor9,0.0014572757162248,single_group
F134,Factor9,0.250196670322113,single_group
F135,Factor9,-1.75550326113663,single_group
F136,Factor9,-0.887387688261661,single_group
F137,Factor9,0.000606089577631042,single_group
F138,Factor9,-0.00154896818950583,single_group
F139,Factor9,-1.42626851213656,single_group
F014,Factor9,1.39225632271246,single_group
F141,Factor9,0.00373093005933622,single_group
F142,Factor9,-0.946080218283376,single_group
F143,Factor9,0.414775408430205,single_group
F144,Factor9,1.1004075128191,single_group
F145,Factor9,-0.420948562823021,single_group
F146,Factor9,0.00443271795947866,single_group
F147,Factor9,-0.173591507063075,single_group
F148,Factor9,0.763114564390984,single_group
