sample,factor,value,group
F074,Factor9,-1.82643134055341,single_group
F075,Factor9,-0.00202944971416613,single_group
F076,Factor9,0.743768257441594,single_group
F077,Factor9,-3.3121197932549,single_group
F078,Factor9,-1.21437510444121,single_group
F079,Factor9,-2.02259311093768,single_group
F008,Factor9,-0.988703293102111,single_group
F080,Factor9,1.09254207442742,single_group
F081,Factor9,-1.55709592391878,single_group
F082,Factor9,0.021402273416946,single_group
F084,Factor9,0.631264355877201,single_group
F085,Factor9,-0.0856993384285552,single_group
F086,Factor9,0.340438398122649,single_group
F087,Factor9,0.473811890579616,single_group
F088,Factor9,-0.00105559245311192,single_group
F089,Factor9,-0.00316686036082466,single_group
F009,Factor9,-0.00202944971416613,single_group
F090,Factor9,4.76031434225568,single_group
F091,Factor9,-0.039558910595712,single_group
F093,Factor9,-0.991159021763572,single_group
F094,Factor9,0.439538155650095,single_group
F096,Factor9,-0.0029574310893,single_group
F097,Factor9,0.392941272638582,single_group
F098,Factor9,-1.05846980400413,single_group
F099,Factor9,1.19233033682401,single_group
F212,Factor9,0.545630328093784,single_group
F213,Factor9,-1.16310958202678,single_group
F214,Factor9,-1.23986400694592,single_group
F215,Factor9,0.100954443685752,single_group
F216,Factor9,-1.09153189201475,single_group
F217,Factor9,-0.453252675511882,single_group
F218,Factor9,-0.179869117303948,single_group
F219,Factor9,-1.2300416804753,single_group
F220,Factor9,-0.325692160154639,single_group
F221,Factor9,-0.66581527038228,single_group
F223,Factor9,-0.573083192246522,single_group
F224,Factor9,-0.8138735079441,single_group
F225,Factor9,0.605345963524939,single_group
F226,Factor9,0.497203003012905,single_group
F227,Factor9,1.02561216912253,single_group
F229,Factor9,-0.396158403757539,single_group
F230,Factor9,0.144551888631521,single_group
F231,Factor9,0.258342081797893,single_group
F232,Factor9,-0.469466323410232,single_group
F233,Factor9,0.540589301219178,single_group
F234,Factor9,0.30264249393997,single_group
F235,Factor9,-0.748263613424728,single_group
F236,Factor9,-0.390110134069315,single_group
F237,Factor9,1.84063924402428,single_group
F239,Factor9,-0.913295393227422,single_group
F240,Factor9,0.558725804258016,single_group
F242,Factor9,0.577436247577465,single_group
F243,Factor9,0.709376716453418,single_group
F244,Factor9,-0.00358050706437013,single_group
F245,Factor9,-0.183745271457424,single_group
F247,Factor9,0.255527728020331,single_group
F248,Factor9,-0.369654244537254,single_group
F249,Factor9,-1.05502176228535,single_group
F250,Factor9,-1.72716076632613,single_group
F251,Factor9,-0.652004377892222,single_group
F252,Factor9,0.274178861944162,single_group
F253,Factor9,-0.788001806636557,single_group
F255,Factor9,-2.58830282246959,single_group
F256,Factor9,-0.294553639332688,single_group
F257,Factor9,-0.474685874911933,single_group
F258,Factor9,0.590801951648943,single_group
F260,Factor9,0.899614953965645,single_group
F261,Factor9,-0.147417157249834,single_group
F262,Factor9,0.357641522978685,single_group
F263,Factor9,1.06336743503169,single_group
F264,Factor9,0.422001996972416,single_group
F265,Factor9,-1.52548550773232,single_group
F266,Factor9,1.11852816265461,single_group
F267,Factor9,-0.289207045303451,single_group
F268,Factor9,-0.88814923457468,single_group
F269,Factor9,-0.248217211906028,single_group
F271,Factor9,-1.04777996719604,single_group
F273,Factor9,-1.29082156736841,single_group
F274,Factor9,-0.00477365938179064,single_group
F275,Factor9,1.75460490685365,single_group
F276,Factor9,2.71425347312331,single_group
F277,Factor9,-0.731118430335203,single_group
F278,Factor9,-1.95101156717121,single_group
F279,Factor9,1.46249306200442,single_group
F280,Factor9,0.234804937183783,single_group
F281,Factor9,0.867767202903541,single_group
F282,Factor9,2.18515528243782,single_group
F283,Factor9,1.31795759273281,single_group
F285,Factor9,-0.0183654068988543,single_group
F286,Factor9,0.401035690308754,single_group
F287,Factor9,3.2134135803154,single_group
F288,Factor9,-0.409678322416344,single_group
F289,Factor9,-0.240539465468702,single_group
F290,Factor9,0.521125315339609,single_group
F291,Factor9,-0.448687870459253,single_group
F292,Factor9,-0.693081162614508,single_group
F293,Factor9,-0.468007757019163,single_group
F294,Factor9,-0.215907074999519,single_group
F295,Factor9,1.16139388606401,single_group
F297,Factor9,-0.870391951227771,single_group
F298,Factor9,0.551282570096756,single_group
F299,Factor9,-1.26722843499911,single_group
F300,Factor9,0.0883936525441296,single_group
F301,Factor9,-2.03602461841538,single_group
F302,Factor9,-0.513336272755754,single_group
F303,Factor9,2.00749040620525,single_group
F304,Factor9,0.417515453373123,single_group
F305,Factor9,-0.0315695868481645,single_group
F306,Factor9,-1.01159946628999,single_group
F307,Factor9,1.38181787482645,single_group
F309,Factor9,0.373189774738806,single_group
F311,Factor9,-0.00176860684268757,single_group
F312,Factor9,1.44262403916967,single_group
F314,Factor9,-0.990213585935384,single_group
F315,Factor9,-0.191009750957863,single_group
F316,Factor9,-0.165010533392178,single_group
F317,Factor9,0.393457827646847,single_group
F318,Factor9,-0.271872962359938,single_group
F320,Factor9,-1.13155115750145,single_group
F321,Factor9,-0.0322215928445312,single_group
F323,Factor9,0.696955138583311,single_group
F324,Factor9,-0.0870396251050722,single_group
F325,Factor9,0.753694974341184,single_group
F326,Factor9,-0.982221418158188,single_group
F327,Factor9,-0.648245784067399,single_group
F328,Factor9,0.159333373065683,single_group
F329,Factor9,0.650233725290347,single_group
F331,Factor9,0.428494573296929,single_group
F332,Factor9,-0.178658952546627,single_group
F333,Factor9,0.83635798023273,single_group
F334,Factor9,-0.618014286845966,single_group
F335,Factor9,-1.31742092615637,single_group
F336,Factor9,0.365203363896612,single_group
F338,Factor9,-0.744967183270134,single_group
F341,Factor9,0.380427508607909,single_group
F342,Factor9,1.27892040019425,single_group
F343,Factor9,0.334655181592891,single_group
F344,Factor9,0.190672841826014,single_group
F345,Factor9,1.1782441601684,single_group
F346,Factor9,0.608528050169397,single_group
F349,Factor9,0.462832563343626,single_group
F350,Factor9,-0.487522951132237,single_group
F351,Factor9,0.626748753070917,single_group
F352,Factor9,0.111905088795818,single_group
F353,Factor9,0.642116436361736,single_group
F354,Factor9,-0.0992727236532985,single_group
F355,Factor9,0.783442917011363,single_group
F356,Factor9,0.391089090496353,single_group
F358,Factor9,0.181536497770922,single_group
F359,Factor9,-1.78803271064298,single_group
F360,Factor9,-0.62235495343588,single_group
F361,Factor9,-0.72257480087548,single_group
F362,Factor9,-1.24494781826226,single_group
F363,Factor9,-0.823369061010397,single_group
F365,Factor9,0.177635651209687,single_group
F366,Factor9,1.49954680660674,single_group
F371,Factor9,0.33686106359042,single_group
F372,Factor9,-1.13738467945647,single_group
F373,Factor9,-0.602271874180937,single_group
F374,Factor9,0.432509577284072,single_group
F375,Factor9,0.262903770512878,single_group
F376,Factor9,-0.647203904792504,single_group
F377,Factor9,0.0103254897278965,single_group
F378,Factor9,0.558214324407789,single_group
F379,Factor9,0.420150977087388,single_group
F380,Factor9,0.197140716748277,single_group
F381,Factor9,0.0684085480431659,single_group
F382,Factor9,0.725060706034054,single_group
F383,Factor9,0.403779702932917,single_group
F386,Factor9,0.522985564477965,single_group
F388,Factor9,1.01812325152579,single_group
F389,Factor9,-0.351114750853711,single_group
F390,Factor9,-0.588283990526142,single_group
F391,Factor9,0.517846250433357,single_group
F392,Factor9,0.157786549500373,single_group
F393,Factor9,-0.0458517167564324,single_group
F394,Factor9,0.649955097067689,single_group
F395,Factor9,-0.437670449032035,single_group
F397,Factor9,-0.564783436039198,single_group
F398,Factor9,0.382859527428026,single_group
F399,Factor9,1.14561783959744,single_group
F400,Factor9,-0.571235873283017,single_group
F401,Factor9,0.658106272996183,single_group
F404,Factor9,1.5584587399516,single_group
F405,Factor9,1.03081637100849,single_group
F408,Factor9,0.727552548980073,single_group
F410,Factor9,1.5062758488748,single_group
F411,Factor9,0.734199372246963,single_group
F412,Factor9,0.858650833877339,single_group
F413,Factor9,0.010537931330402,single_group
F414,Factor9,-0.00267147975500723,single_group
F415,Factor9,0.0462893640815491,single_group
F417,Factor9,0.846348016624478,single_group
F418,Factor9,7.06448981615636e-05,single_group
F419,Factor9,6.45403001678516,single_group
F420,Factor9,6.61713061086444,single_group
F012,Factor9,0.0885593182199987,single_group
F001,Factor9,0.633649654111204,single_group
F044,Factor9,0.28458023943396,single_group
F041,Factor9,-0.332808849593247,single_group
F064,Factor9,0.0353633285194862,single_group
F083,Factor9,0.488481164140781,single_group
F092,Factor9,0.187844404016604,single_group
F095,Factor9,-0.259706307444451,single_group
F103,Factor9,-0.329230731472724,single_group
F107,Factor9,-0.0211709336575549,single_group
F110,Factor9,0.734681315272462,single_group
F140,Factor9,0.217608139734888,single_group
F152,Factor9,-0.463083252291707,single_group
F196,Factor9,1.31965190265308,single_group
F202,Factor9,0.63894223454454,single_group
F205,Factor9,-0.535423220023759,single_group
F211,Factor9,0.529019101301999,single_group
F222,Factor9,1.25840177886986,single_group
F228,Factor9,2.09120523168874,single_group
F238,Factor9,-0.356713399781645,single_group
F246,Factor9,-0.556012566169851,single_group
F254,Factor9,-1.01488377313196,single_group
F272,Factor9,0.826435877805543,single_group
F284,Factor9,0.563207841763504,single_group
F313,Factor9,-0.81319815950927,single_group
F322,Factor9,1.38182909837506,single_group
F330,Factor9,0.574126800343295,single_group
F337,Factor9,-0.697475013254919,single_group
F348,Factor9,0.177191351225644,single_group
F357,Factor9,-0.63892041262542,single_group
F369,Factor9,0.230582875022548,single_group
F364,Factor9,0.335354180602107,single_group
F370,Factor9,-0.43356537146856,single_group
F347,Factor9,0.00840609971198838,single_group
F368,Factor9,0.144821047478761,single_group
F387,Factor9,-1.10979630350736,single_group
F384,Factor9,0.304945617316816,single_group
F403,Factor9,-0.523256380759657,single_group
F406,Factor9,-0.258161129300719,single_group
F409,Factor9,0.0917775818294033,single_group
F407,Factor9,-0.353988994843933,single_group
F445,Factor9,0.604231124201592,single_group
F385,Factor9,-0.747537870136586,single_group
F310,Factor9,1.26043231081354,single_group
F450,Factor9,1.28055264008802,single_group
F270,Factor9,0.730807104649742,single_group
F296,Factor9,-0.722913660763444,single_group
F456,Factor9,-0.0902305900905524,single_group
F259,Factor9,1.59150260052589,single_group
F367,Factor9,1.37065943179235,single_group
F123,Factor9,1.01039370720443,single_group
F458,Factor9,-0.580046743832189,single_group
F402,Factor9,1.42146688502716,single_group
F396,Factor9,0.174805598853859,single_group
F241,Factor9,0.168680581367444,single_group
F425,Factor9,0.272720463650555,single_group
F435,Factor9,0.0295558104506003,single_group
F340,Factor9,0.451723364200891,single_group
F119,Factor9,1.48693863655016,single_group
F319,Factor9,1.81436847262062,single_group
F308,Factor9,0.163761520177147,single_group
F429,Factor9,-0.546213463467452,single_group
F434,Factor9,0.598867136219117,single_group
F010,Factor10,1.96748149123196,single_group
F101,Factor10,0.766228643402214,single_group
F102,Factor10,0.669978392447021,single_group
F104,Factor10,1.25533470368432,single_group
F105,Factor10,0.0562420112003679,single_group
F106,Factor10,-0.109457803355238,single_group
F108,Factor10,1.85214799269107,single_group
F109,Factor10,-0.038310779297592,single_group
F011,Factor10,0.711699767103651,single_group
F111,Factor10,0.42395915541747,single_group
F112,Factor10,0.498202911896001,single_group
F113,Factor10,0.83878026372133,single_group
F114,Factor10,0.172322119642125,single_group
F115,Factor10,0.0562420112003679,single_group
F116,Factor10,0.0562420112003679,single_group
F117,Factor10,0.584134348409812,single_group
F118,Factor10,0.828968034798753,single_group
F121,Factor10,-0.811506947381137,single_group
F122,Factor10,0.711679596891478,single_group
F124,Factor10,0.356059219944179,single_group
F125,Factor10,0.886112731205032,single_group
F126,Factor10,0.621687620754897,single_group
F127,Factor10,-0.37568829770032,single_group
F128,Factor10,-0.431469833815634,single_group
F129,Factor10,-0.178552767125012,single_group
F013,Factor10,0.805128369792055,single_group
F130,Factor10,-0.598583056580764,single_group
F131,Factor10,1.03269521993444,single_group
F132,Factor10,-0.581930727501864,single_group
F133,Factor10,1.03721872963076,single_group
F134,Factor10,-0.204958578894655,single_group
F135,Factor10,-0.395234062266451,single_group
F136,Factor10,0.446738870503453,single_group
F137,Factor10,-0.101678213859147,single_group
F138,Factor10,-0.126833646076161,single_group
F139,Factor10,-0.0218020103863226,single_group
F014,Factor10,-0.0910359761923939,single_group
F141,Factor10,0.409164380653631,single_group
F142,Factor10,0.000769260974088536,single_group
F143,Factor10,0.434463579129109,single_group
F144,Factor10,0.589739322441478,single_group
F145,Factor10,-0.0111397686100961,single_group
F146,Factor10,0.90638384306272,single_group
F147,Factor10,1.45785028909613,single_group
F148,Factor10,0.866273072763678,single_group
F149,Factor10,0.0741522242069667,single_group
F015,Factor10,-0.224397507216395,single_group
F150,Factor10,0.362144594004373,single_group
F151,Factor10,0.456411592323184,single_group
F153,Factor10,0.0562420112003679,single_group
F154,Factor10,0.889648523992874,single_group
F155,Factor10,-0.102114963914126,single_group
F156,Factor10,-0.0905092726680238,single_group
F157,Factor10,-0.482350738372826,single_group
F158,Factor10,0.772243689322986,single_group
F159,Factor10,0.118415571348337,single_group
F016,Factor10,0.862791959622137,single_group
F160,Factor10,-0.836373774453962,single_group
F161,Factor10,0.509266392613094,single_group
F162,Factor10,-0.366920995600272,single_group
F163,Factor10,-1.01780912422392,single_group
F164,Factor10,0.340453445140946,single_group
F165,Factor10,0.360610109935101,single_group
F166,Factor10,0.961144876090703,single_group
F167,Factor10,0.292231076292291,single_group
F168,Factor10,-0.323367028361826,single_group
F169,Factor10,-1.18370942334726,single_group
F017,Factor10,-0.467484520208707,single_group
F170,Factor10,1.00281621667932,single_group
F171,Factor10,0.352348607108792,single_group
F172,Factor10,0.0397017505364291,single_group
F173,Factor10,-0.362925265803741,single_group
F174,Factor10,-0.170188920292828,single_group
F176,Factor10,0.150564830168969,single_group
F177,Factor10,-0.14713592560489,single_group
F178,Factor10,-0.445860811764803,single_group
F179,Factor10,0.127936259801573,single_group
F018,Factor10,2.59700844453252,single_group
F180,Factor10,0.34048018506489,single_group
F181,Factor10,0.302137490003518,single_group
F182,Factor10,1.08996071412071,single_group
F183,Factor10,-0.395197831015595,single_group
F184,Factor10,1.01888746186169,single_group
F185,Factor10,0.465000205387013,single_group
F186,Factor10,-0.176220921416226,single_group
F187,Factor10,-1.28864144532441,single_group
F188,Factor10,1.31345090408362,single_group
F189,Factor10,-0.241218148321119,single_group
F019,Factor10,0.581125198272659,single_group
F190,Factor10,-0.136096982159619,single_group
F191,Factor10,0.597718816327284,single_group
F192,Factor10,1.21079461973491,single_group
F193,Factor10,0.180110766032358,single_group
F194,Factor10,-0.0910781798068303,single_group
F195,Factor10,0.309930784887304,single_group
F197,Factor10,1.82234220277117,single_group
F198,Factor10,0.501134102375705,single_group
F199,Factor10,-0.176220921416226,single_group
F002,Factor10,-0.511273043267247,single_group
F020,Factor10,0.125726722249989,single_group
F200,Factor10,0.885998441673644,single_group
F201,Factor10,0.629936300476964,single_group
F203,Factor10,0.975574461302789,single_group
F204,Factor10,0.856609835603358,single_group
F206,Factor10,0.0732651654290988,single_group
F207,Factor10,1.30735338713562,single_group
F208,Factor10,0.494867042177971,single_group
F209,Factor10,0.126509956573399,single_group
F021,Factor10,0.0562420112003679,single_group
F210,Factor10,0.0812405780547912,single_group
F022,Factor10,-0.646368807972752,single_group
F023,Factor10,0.0262875919387107,single_group
F024,Factor10,0.202427276195799,single_group
F025,Factor10,0.911319651669029,single_group
F026,Factor10,0.359892582165696,single_group
F027,Factor10,-0.172947753357468,single_group
F028,Factor10,0.297129144962045,single_group
F029,Factor10,1.09399537149028,single_group
F003,Factor10,0.420772661855587,single_group
F030,Factor10,0.118206443909471,single_group
F031,Factor10,1.77814241761828,single_group
F032,Factor10,0.547592865882724,single_group
F033,Factor10,0.290419760538996,single_group
F034,Factor10,0.57210084491368,single_group
F035,Factor10,-0.32945057998698,single_group
F036,Factor10,-0.740005296103772,single_group
F037,Factor10,0.989154904229039,single_group
F038,Factor10,-1.21156269639726,single_group
F039,Factor10,-0.735638789296237,single_group
F004,Factor10,-0.333336892684118,single_group
F040,Factor10,1.33253737619063,single_group
F042,Factor10,1.76494357594182,single_group
F421,Factor10,-0.19172295530589,single_group
F422,Factor10,-4.20933055925034,single_group
F424,Factor10,0.738564272779552,single_group
F426,Factor10,-0.634765968508296,single_group
F427,Factor10,0.0397017505364291,single_group
F428,Factor10,0.0562420112003679,single_group
F043,Factor10,-1.35565255812254,single_group
F430,Factor10,0.0640951744393929,single_group
F431,Factor10,0.0562420112003679,single_group
F432,Factor10,0.0640951744393929,single_group
F433,Factor10,0.608269019463325,single_group
F436,Factor10,0.121826457377304,single_group
F437,Factor10,0.0562420112003679,single_group
F438,Factor10,-2.81722187236308,single_group
F439,Factor10,0.057198786000218,single_group
F440,Factor10,1.62391361386834,single_group
F441,Factor10,1.46500776022106,single_group
F442,Factor10,0.106364323964871,single_group
F443,Factor10,-1.14125338697619,single_group
F444,Factor10,0.136196794650749,single_group
F446,Factor10,0.202502856172092,single_group
F447,Factor10,0.558052448110148,single_group
F448,Factor10,-0.339914993635234,single_group
F449,Factor10,0.0562420112003679,single_group
F045,Factor10,1.85815553208526,single_group
F451,Factor10,0.112122737756438,single_group
F452,Factor10,-0.126833646076161,single_group
F454,Factor10,0.0656847003001338,single_group
F455,Factor10,-0.122278847734901,single_group
F457,Factor10,-0.104921971953569,single_group
F459,Factor10,-2.18411558922928,single_group
F046,Factor10,-0.0771475129504041,single_group
F460,Factor10,0.0931613374295414,single_group
F461,Factor10,-2.07919741567914,single_group
F462,Factor10,-0.103304964610569,single_group
F463,Factor10,-0.183923535161253,single_group
F047,Factor10,0.487088541293977,single_group
F048,Factor10,1.64665785630038,single_group
F049,Factor10,-0.694413418355076,single_group
F005,Factor10,0.59948875756039,single_group
F050,Factor10,-0.761852109792861,single_group
F051,Factor10,0.231212553564146,single_group
F052,Factor10,0.0882743647012136,single_group
F053,Factor10,-0.500384167628363,single_group
F054,Factor10,0.413321129356887,single_group
F055,Factor10,1.99062256200171,single_group
F056,Factor10,1.69827909056233,single_group
F057,Factor10,0.720088501766882,single_group
F058,Factor10,0.0562420112003679,single_group
F059,Factor10,0.263690043177158,single_group
F006,Factor10,0.654143976350329,single_group
F060,Factor10,0.527327035913953,single_group
F061,Factor10,0.128335750539027,single_group
F062,Factor10,0.538452746752935,single_group
F063,Factor10,-0.465156208474824,single_group
F065,Factor10,0.204968917074931,single_group
F066,Factor10,0.498530059980464,single_group
F067,Factor10,-0.0757796612174844,single_group
F068,Factor10,0.305589436208679,single_group
F069,Factor10,-0.198869479232233,single_group
F070,Factor10,0.0737535596239468,single_group
F071,Factor10,-0.667056066811417,single_group
F072,Factor10,-0.114564623187518,single_group
F073,Factor10,1.74304976152663,single_group
F074,Factor10,-0.339726053799713,single_group
F075,Factor10,0.0562420112003679,single_group
F076,Factor10,1.16774457972638,single_group
F077,Factor10,1.7577621058363,single_group
F078,Factor10,0.134208265624879,single_group
F079,Factor10,-0.45484636320136,single_group
F008,Factor10,0.771040908808282,single_group
F080,Factor10,-0.224107072413364,single_group
F081,Factor10,-0.257186551113413,single_group
F082,Factor10,1.64600078546426,single_group
F084,Factor10,1.57369109971469,single_group
F085,Factor10,1.01949058932402,single_group
F086,Factor10,0.00447355795593362,single_group
F087,Factor10,1.5368332017172,single_group
F088,Factor10,0.17143376169043,single_group
F089,Factor10,0.154953735133132,single_group
F009,Factor10,0.0562420112003679,single_group
F090,Factor10,-0.820572568026709,single_group
F091,Factor10,-2.32077188600099,single_group
F093,Factor10,-0.249340906665418,single_group
F094,Factor10,-0.196951677786585,single_group
F096,Factor10,0.0707586865488714,single_group
F097,Factor10,0.866788747323727,single_group
F098,Factor10,0.0209388577631823,single_group
F099,Factor10,-0.767316347319937,single_group
F212,Factor10,-0.732406158144477,single_group
F213,Factor10,-0.268203803707044,single_group
F214,Factor10,0.484505786679379,single_group
F215,Factor10,-0.841678340560167,single_group
F216,Factor10,-0.601179303318562,single_group
F217,Factor10,-0.888456868841194,single_group
F218,Factor10,0.844154383707893,single_group
F219,Factor10,-0.336333956007756,single_group
F220,Factor10,-1.30949669193878,single_group
F221,Factor10,-0.739426362050671,single_group
F223,Factor10,-0.80499317790086,single_group
F224,Factor10,-0.630706337405911,single_group
F225,Factor10,-0.862166391495906,single_group
F226,Factor10,-0.834791906684434,single_group
F227,Factor10,-2.51155839257999,single_group
F229,Factor10,-0.781642578696066,single_group
F230,Factor10,-1.05028152830334,single_group
F231,Factor10,-0.399486976874848,single_group
F232,Factor10,0.824921437836845,single_group
F233,Factor10,-2.25727845824591,single_group
F234,Factor10,0.695521546012799,single_group
F235,Factor10,0.433985581360358,single_group
F236,Factor10,-0.918720539105916,single_group
F237,Factor10,1.03021328589801,single_group
F239,Factor10,-0.0909909159078931,single_group
F240,Factor10,-0.59810018915538,single_group
F242,Factor10,-2.08182377145837,single_group
F243,Factor10,-1.40321510577131,single_group
F244,Factor10,-0.109457803355238,single_group
F245,Factor10,0.358439881890642,single_group
F247,Factor10,-0.862454404657457,single_group
F248,Factor10,0.402660621510935,single_group
F249,Factor10,0.633665889608302,single_group
F250,Factor10,-1.2843041695087,single_group
F251,Factor10,-0.900547633048482,single_group
F252,Factor10,-0.488189679232331,single_group
F253,Factor10,-0.416155268796831,single_group
F255,Factor10,-1.02263775212861,single_group
F256,Factor10,0.310999632910451,single_group
F257,Factor10,-0.349108475399559,single_group
F258,Factor10,-1.27536122699391,single_group
F260,Factor10,-0.959708952038421,single_group
F261,Factor10,1.14395248854051,single_group
F262,Factor10,-0.26119158077454,single_group
F263,Factor10,-0.889681600723351,single_group
F264,Factor10,-1.11222276557941,single_group
F265,Factor10,-1.22858869430941,single_group
F266,Factor10,-3.15170063216001,single_group
F267,Factor10,0.514499468053068,single_group
F268,Factor10,0.45327484543706,single_group
F269,Factor10,-0.757234738272841,single_group
F271,Factor10,-0.577008339808946,single_group
F273,Factor10,0.610993619124168,single_group
F274,Factor10,0.0737535596239468,single_group
F275,Factor10,-1.089637612079,single_group
F276,Factor10,0.172108535215379,single_group
F277,Factor10,-0.0503216536963384,single_group
F278,Factor10,-0.428739169565003,single_group
F279,Factor10,-1.27285253675979,single_group
F280,Factor10,-0.429681453873475,single_group
F281,Factor10,-2.12643429676879,single_group
F282,Factor10,-1.08062665645136,single_group
F283,Factor10,1.26388823334547,single_group
F285,Factor10,-1.40089676128515,single_group
F286,Factor10,-1.07998061883676,single_group
F287,Factor10,0.138198012691881,single_group
F288,Factor10,0.401477394577736,single_group
F289,Factor10,-0.360369731614799,single_group
F290,Factor10,-0.165318397013118,single_group
F291,Factor10,-0.137685013670517,single_group
F292,Factor10,-0.628096473556957,single_group
F293,Factor10,0.664683056501923,single_group
F294,Factor10,-0.468397238352694,single_group
F295,Factor10,-1.26545530472028,single_group
F297,Factor10,-0.627229647984165,single_group
F298,Factor10,-0.898278341219385,single_group
F299,Factor10,-0.334929427788987,single_group
F300,Factor10,-0.135086547791504,single_group
F301,Factor10,0.0523472780408956,single_group
F302,Factor10,-0.669029127469621,single_group
F303,Factor10,0.621223353856544,single_group
F304,Factor10,-1.0703641066681,single_group
F305,Factor10,-1.50332540081501,single_group
F306,Factor10,-1.0770261556645,single_group
F307,Factor10,-1.93565765702833,single_group
F309,Factor10,0.121726874586943,single_group
F311,Factor10,0.196487434719418,single_group
F312,Factor10,0.00813363318200757,single_group
F314,Factor10,-0.465225506298906,single_group
F315,Factor10,-0.0685142914845614,single_group
F316,Factor10,-0.823561705393159,single_group
F317,Factor10,-1.86043106246329,single_group
F318,Factor10,-0.251349949483473,single_group
F320,Factor10,-0.411693848469537,single_group
F321,Factor10,0.910232645594094,single_group
F323,Factor10,1.14339503975073,single_group
F324,Factor10,-0.979045651261297,single_group
F325,Factor10,-0.595695736966662,single_group
F326,Factor10,0.714513983113371,single_group
F327,Factor10,-0.310315406128293,single_group
F328,Factor10,0.266568038244383,single_group
F329,Factor10,-0.672578881007212,single_group
F331,Factor10,-1.47357768661491,single_group
F332,Factor10,-0.38251466224537,single_group
F333,Factor10,-0.887898572245696,single_group
F334,Factor10,-0.666394810336627,single_group
F335,Factor10,-0.553494521525419,single_group
F336,Factor10,0.777124284539112,single_group
F338,Factor10,-0.369021136623475,single_group
F341,Factor10,-0.605190713974311,single_group
F342,Factor10,-0.203697927428581,single_group
F343,Factor10,-0.098264492340644,single_group
F344,Factor10,-0.607284299936076,single_group
F345,Factor10,0.204711657634197,single_group
F346,Factor10,-1.58279038798969,single_group
F349,Factor10,0.276969491023723,single_group
F350,Factor10,-0.275305796536453,single_group
F351,Factor10,-0.87675059278632,single_group
F352,Factor10,0.0260174937924781,single_group
F353,Factor10,0.16515398016341,single_group
F354,Factor10,-1.35992245611908,single_group
F355,Factor10,0.751983297850907,single_group
F356,Factor10,-1.0227946326491,single_group
F358,Factor10,-1.06646593945139,single_group
F359,Factor10,-1.38220628947109,single_group
F360,Factor10,-0.785167449337887,single_group
F361,Factor10,-0.418323563427374,single_group
F362,Factor10,-1.0987402928642,single_group
F363,Factor10,-0.598095077264351,single_group
F365,Factor10,0.753276269486137,single_group
F366,Factor10,-0.781501497249451,single_group
F371,Factor10,0.682903271995949,single_group
F372,Factor10,-0.041230450104661,single_group
F373,Factor10,-0.226298800793054,single_group
F374,Factor10,0.0117583001122517,single_group
F375,Factor10,-0.299470412870262,single_group
F376,Factor10,-0.997444632134189,single_group
F377,Factor10,0.0741522242069667,single_group
F378,Factor10,-0.0169093389438539,single_group
F379,Factor10,-0.0479751958244767,single_group
F380,Factor10,1.12190393612576,single_group
F381,Factor10,0.0321488364781874,single_group
F382,Factor10,-0.746334585302237,single_group
F383,Factor10,1.39573166426108,single_group
F386,Factor10,1.02333237269314,single_group
F388,Factor10,0.0323772826104255,single_group
F389,Factor10,0.140993717337801,single_group
F390,Factor10,-0.0350271017481082,single_group
F391,Factor10,-1.123597594442,single_group
F392,Factor10,-0.678502549637852,single_group
F393,Factor10,-0.136234889470465,single_group
F394,Factor10,-0.0354135409619126,single_group
F395,Factor10,1.21552039129329,single_group
F397,Factor10,0.117365705551647,single_group
F398,Factor10,-0.451949585471082,single_group
F399,Factor10,-0.630747295718373,single_group
F400,Factor10,0.274207656723107,single_group
F401,Factor10,-0.138334325759278,single_group
F404,Factor10,-0.893598352788593,single_group
F405,Factor10,-2.01907395388512,single_group
F408,Factor10,0.177546657733245,single_group
F410,Factor10,-0.78757622844585,single_group
F411,Factor10,-0.189951771156211,single_group
F412,Factor10,-1.14000709285896,single_group
F413,Factor10,-0.154171201930145,single_group
F414,Factor10,-0.158847369946522,single_group
F415,Factor10,-0.205625233236817,single_group
F417,Factor10,1.80805487711541,single_group
F418,Factor10,-0.176220921416226,single_group
F419,Factor10,-1.30025241604672,single_group
F420,Factor10,0.150939339590675,single_group
F012,Factor10,0.650152343054143,single_group
F001,Factor10,0.57169286292234,single_group
F044,Factor10,2.29358618537191,single_group
F041,Factor10,1.45181520301294,single_group
F064,Factor10,2.00082231976459,single_group
F083,Factor10,0.275617314344071,single_group
F092,Factor10,1.08181015778676,single_group
F095,Factor10,-0.298910826571173,single_group
F103,Factor10,1.130095086584,single_group
F107,Factor10,0.554446797810689,single_group
F110,Factor10,1.18632801259817,single_group
F140,Factor10,-0.366808214316783,single_group
F152,Factor10,1.65718246743752,single_group
F196,Factor10,1.34494049097985,single_group
F202,Factor10,-0.519999892474165,single_group
F205,Factor10,1.49191187398587,single_group
F211,Factor10,-0.657905573307779,single_group
F222,Factor10,1.06669257979098,single_group
F228,Factor10,0.698645147801697,single_group
F238,Factor10,0.752472591302948,single_group
F246,Factor10,-1.22857500718781,single_group
F254,Factor10,0.902968597338152,single_group
F272,Factor10,0.467782139844408,single_group
F284,Factor10,-1.92373198471619,single_group
F313,Factor10,-1.20909991903468,single_group
F322,Factor10,-0.964619248270188,single_group
F330,Factor10,0.81209967296974,single_group
F337,Factor10,-0.409125658970301,single_group
