feature,factor,value,view
FT_110,Factor1,0.118291833502115,mbol
FT_877,Factor1,-0.411753323072099,mbol
FT_467,Factor1,-0.0271108899400601,mbol
FT_803,Factor1,0.0558032341977991,mbol
FT_696,Factor1,0.324930443533694,mbol
FT_594,Factor1,-0.435610744221537,mbol
FT_870,Factor1,0.324571639194385,mbol
FT_895,Factor1,-0.419071530251674,mbol
FT_758,Factor1,-0.342166332809243,mbol
FT_513,Factor1,-0.0170972230517378,mbol
FT_497,Factor1,0.212716551030749,mbol
FT_372,Factor1,-0.669515358989096,mbol
FT_181,Factor1,-0.552190887196761,mbol
FT_794,Factor1,-0.0330400867216114,mbol
FT_707,Factor1,-0.445047804598435,mbol
FT_118,Factor1,0.122337522630478,mbol
FT_162,Factor1,-0.344474099361638,mbol
FT_426,Factor1,-0.412784576824291,mbol
FT_509,Factor1,0.137809841789284,mbol
FT_119,Factor1,0.042654818107949,mbol
FT_114,Factor1,0.0144247512743951,mbol
FT_391,Factor1,-9.74857509087996e-05,mbol
FT_546,Factor1,0.266835990718318,mbol
FT_667,Factor1,-0.294174212359252,mbol
FT_775,Factor1,-0.00306822023228238,mbol
FT_98,Factor1,0.0898813053913354,mbol
FT_564,Factor1,0.452598700546211,mbol
FT_477,Factor1,-0.327418794086407,mbol
FT_703,Factor1,-0.27149434512651,mbol
FT_248,Factor1,0.0318756935805373,mbol
FT_822,Factor1,-0.441257204171689,mbol
FT_499,Factor1,-0.122316218356819,mbol
FT_317,Factor1,-0.473880031422903,mbol
FT_524,Factor1,-0.37295158490262,mbol
FT_336,Factor1,-0.11108250173515,mbol
FT_434,Factor1,0.137238129858652,mbol
FT_724,Factor1,-0.31232083435453,mbol
FT_821,Factor1,-0.451870082518319,mbol
FT_646,Factor1,-0.390032278225978,mbol
FT_356,Factor1,0.151480353452592,mbol
FT_906,Factor1,0.224343935671681,mbol
FT_43,Factor1,0.254799061813248,mbol
FT_87,Factor1,0.491164817376646,mbol
FT_806,Factor1,0.148827732310966,mbol
FT_313,Factor1,0.211685246623216,mbol
FT_264,Factor1,0.330082039075732,mbol
FT_376,Factor1,-0.188366123200789,mbol
FT_598,Factor1,-0.38558066891274,mbol
FT_812,Factor1,0.293319036543114,mbol
FT_557,Factor1,0.527648276116315,mbol
FT_276,Factor1,-0.622750071366558,mbol
FT_21,Factor1,0.0695588970289292,mbol
FT_482,Factor1,-0.137486425940733,mbol
FT_143,Factor1,0.104413782611605,mbol
FT_152,Factor1,-0.165456735767304,mbol
FT_156,Factor1,0.000916996726393846,mbol
FT_407,Factor1,0.0389466501203269,mbol
FT_301,Factor1,0.345640580897084,mbol
FT_286,Factor1,-0.518504867269355,mbol
FT_489,Factor1,0.444983255564556,mbol
FT_250,Factor1,0.187641133720205,mbol
FT_777,Factor1,0.00155059798782829,mbol
FT_429,Factor1,-0.282906614501931,mbol
FT_295,Factor1,-0.649611343475276,mbol
FT_397,Factor1,0.3452778964321,mbol
FT_383,Factor1,-0.421007815918567,mbol
FT_311,Factor1,-0.135171992905369,mbol
FT_428,Factor1,-0.0403297526920587,mbol
FT_676,Factor1,-0.0342044095156492,mbol
FT_395,Factor1,-0.351538814728874,mbol
FT_97,Factor1,0.20286742855654,mbol
FT_836,Factor1,0.152219475121711,mbol
FT_382,Factor1,0.320654826932178,mbol
FT_879,Factor1,-0.314043348672466,mbol
FT_345,Factor1,0.0414078312971622,mbol
FT_675,Factor1,-0.254725604194445,mbol
FT_795,Factor1,0.0463782008747455,mbol
FT_566,Factor1,-0.140511047058381,mbol
FT_828,Factor1,0.00169507210348997,mbol
FT_326,Factor1,-0.209283263559877,mbol
FT_890,Factor1,0.0124484101553159,mbol
FT_855,Factor1,-0.533382065334282,mbol
FT_915,Factor1,-0.265510898402267,mbol
FT_823,Factor1,0.0252904667110849,mbol
FT_100,Factor1,-0.00228672866005732,mbol
FT_46,Factor1,0.260313677106192,mbol
FT_386,Factor1,-0.434482811783695,mbol
FT_818,Factor1,0.0328570541243113,mbol
FT_538,Factor1,-0.0622598931963968,mbol
FT_252,Factor1,-0.46760200567664,mbol
FT_544,Factor1,-0.287568038727873,mbol
FT_761,Factor1,0.372438468930049,mbol
FT_352,Factor1,-0.414720254741294,mbol
FT_521,Factor1,0.0259160281258043,mbol
FT_278,Factor1,0.185147815591756,mbol
FT_835,Factor1,-0.380843176769928,mbol
FT_105,Factor1,-0.107580395747602,mbol
FT_351,Factor1,-0.251870858397621,mbol
FT_757,Factor1,-0.152233531670976,mbol
FT_457,Factor1,-0.112874634481613,mbol
FT_602,Factor1,0.544050733411529,mbol
FT_340,Factor1,0.339400741654424,mbol
FT_551,Factor1,0.0644941907804737,mbol
FT_7,Factor1,0.074688938491222,mbol
FT_255,Factor1,-0.00363086822602651,mbol
FT_903,Factor1,-0.479489634937972,mbol
FT_966,Factor1,-0.374271767513865,mbol
FT_435,Factor1,0.162362714126906,mbol
FT_74,Factor1,0.458364383944814,mbol
FT_201,Factor1,0.446653312950393,mbol
FT_229,Factor1,-0.164825577837955,mbol
FT_53,Factor1,0.452532868418455,mbol
FT_206,Factor1,0.0395574750342313,mbol
FT_526,Factor1,0.149825843097818,mbol
FT_151,Factor1,0.0781898670838837,mbol
FT_678,Factor1,-0.0110518375806733,mbol
FT_141,Factor1,0.091099869520903,mbol
FT_688,Factor1,-0.00708574997895353,mbol
FT_882,Factor1,-0.360615287281628,mbol
FT_568,Factor1,-0.585153677874008,mbol
FT_541,Factor1,0.315918295397193,mbol
FT_90,Factor1,-0.480716875541708,mbol
FT_358,Factor1,-0.416525080824978,mbol
FT_273,Factor1,-0.413591392651167,mbol
FT_461,Factor1,-0.00884633032594657,mbol
FT_963,Factor1,0.0195320520068914,mbol
FT_619,Factor1,-0.447036713762606,mbol
FT_431,Factor1,0.0231733585542392,mbol
FT_749,Factor1,0.329537594298073,mbol
FT_292,Factor1,-0.441011166202481,mbol
FT_928,Factor1,-0.226950309436784,mbol
FT_753,Factor1,0.173203898245917,mbol
FT_254,Factor1,0.241355296971832,mbol
FT_277,Factor1,-0.609779744985472,mbol
FT_918,Factor1,0.0801758148614197,mbol
FT_680,Factor1,-0.0954017883390522,mbol
FT_369,Factor1,0.0115632079759872,mbol
FT_123,Factor1,0.0876909635787245,mbol
FT_607,Factor1,-0.181431411257891,mbol
FT_624,Factor1,-0.402970047869205,mbol
FT_690,Factor1,0.350061314272208,mbol
FT_708,Factor1,-0.426098276501877,mbol
FT_689,Factor1,-0.0472795092001525,mbol
FT_660,Factor1,-0.325947790304778,mbol
FT_577,Factor1,-0.0102659652849247,mbol
FT_783,Factor1,-0.450856795498305,mbol
FT_214,Factor1,-0.510729375726484,mbol
FT_569,Factor1,0.342758384365956,mbol
FT_166,Factor1,-0.419456059174933,mbol
FT_421,Factor1,0.28185577535689,mbol
FT_586,Factor1,-0.417669905025246,mbol
FT_247,Factor1,0.0622826144885885,mbol
FT_931,Factor1,-0.334721890917745,mbol
FT_409,Factor1,-0.504379809908861,mbol
FT_582,Factor1,-0.396270773304984,mbol
FT_215,Factor1,0.149135563045382,mbol
FT_868,Factor1,-0.413696915263739,mbol
FT_204,Factor1,0.46723119072999,mbol
FT_142,Factor1,0.0213554074711216,mbol
FT_169,Factor1,-0.338015722639974,mbol
FT_424,Factor1,0.122612288939123,mbol
FT_432,Factor1,0.322259069363962,mbol
FT_752,Factor1,0.201353092784341,mbol
FT_923,Factor1,-0.214481673972784,mbol
FT_567,Factor1,0.0086840868177844,mbol
FT_824,Factor1,-0.301727377936096,mbol
FT_627,Factor1,-0.155625656389801,mbol
FT_262,Factor1,-0.0203093393486605,mbol
FT_901,Factor1,0.0129559320779135,mbol
FT_933,Factor1,-0.178332713658209,mbol
FT_781,Factor1,-0.0434030280150082,mbol
FT_762,Factor1,-0.00671561967345404,mbol
FT_398,Factor1,-0.316799776889727,mbol
FT_321,Factor1,0.18584154180551,mbol
FT_804,Factor1,0.0840704506754086,mbol
FT_837,Factor1,-0.313602012562889,mbol
FT_163,Factor1,-0.0808273744403289,mbol
FT_127,Factor1,0.0969040003408316,mbol
FT_256,Factor1,-0.0597731715726199,mbol
FT_771,Factor1,0.10903220909824,mbol
FT_61,Factor1,0.479113086265287,mbol
FT_520,Factor1,0.143574567326654,mbol
FT_941,Factor1,0.14256239855656,mbol
FT_502,Factor1,-0.38109096816835,mbol
FT_476,Factor1,-0.344322388551796,mbol
FT_512,Factor1,-0.00644928457700024,mbol
FT_510,Factor1,-0.324670284323664,mbol
FT_969,Factor1,-0.166441093725266,mbol
FT_199,Factor1,-0.325090305200778,mbol
FT_543,Factor1,0.00430282985934811,mbol
FT_365,Factor1,0.0310380997941374,mbol
FT_120,Factor1,0.101291100034587,mbol
FT_808,Factor1,-0.205728184816849,mbol
FT_291,Factor1,0.00730397054086578,mbol
FT_330,Factor1,0.170188710242537,mbol
FT_920,Factor1,0.198858944644259,mbol
FT_686,Factor1,-0.16069328001692,mbol
FT_863,Factor1,-0.34489473197253,mbol
FT_651,Factor1,3.89471839264649e-05,mbol
FT_929,Factor1,-0.0475605330281979,mbol
FT_200,Factor1,0.180208031558208,mbol
FT_563,Factor1,0.0061885049041846,mbol
FT_210,Factor1,0.204271410303028,mbol
FT_366,Factor1,0.0266215848905376,mbol
FT_401,Factor1,-0.199910022343659,mbol
FT_643,Factor1,0.200967355101485,mbol
FT_231,Factor1,-0.381900835153712,mbol
FT_787,Factor1,0.23326759663672,mbol
FT_807,Factor1,-0.546207463895422,mbol
FT_325,Factor1,0.0293552024259763,mbol
FT_348,Factor1,0.0132996882665461,mbol
FT_328,Factor1,0.212469053427216,mbol
FT_445,Factor1,0.320581151164929,mbol
FT_508,Factor1,0.326563624722998,mbol
FT_353,Factor1,-0.427433459081292,mbol
FT_35,Factor1,0.309871260209823,mbol
FT_188,Factor1,-0.470130040240305,mbol
FT_786,Factor1,-0.406809036146502,mbol
FT_475,Factor1,0.00170989570114568,mbol
FT_402,Factor1,-0.0157379355166922,mbol
FT_547,Factor1,0.0107677060906025,mbol
FT_154,Factor1,-0.237085740715715,mbol
FT_539,Factor1,0.0825065561945517,mbol
FT_357,Factor1,-0.422256938443904,mbol
FT_962,Factor1,-0.402719108950838,mbol
FT_312,Factor1,0.114566265087905,mbol
FT_599,Factor1,-0.166609974014309,mbol
FT_381,Factor1,-0.227542934700943,mbol
FT_897,Factor1,-0.456121725720769,mbol
FT_153,Factor1,-0.261614520792273,mbol
FT_805,Factor1,-0.201175281298869,mbol
FT_93,Factor1,0.0506553464593527,mbol
FT_393,Factor1,0.220764042040678,mbol
FT_693,Factor1,-0.00796683055753406,mbol
FT_685,Factor1,-0.33365110448877,mbol
FT_441,Factor1,-0.0524321549268387,mbol
FT_597,Factor1,0.258161801875364,mbol
FT_768,Factor1,-0.328181749702161,mbol
FT_494,Factor1,-0.0485028698942061,mbol
FT_620,Factor1,-0.507310897348981,mbol
FT_718,Factor1,0.360005553876688,mbol
FT_960,Factor1,-0.30803934970654,mbol
FT_246,Factor1,-0.183282249326518,mbol
FT_517,Factor1,0.249202061932159,mbol
FT_449,Factor1,-0.32430210340323,mbol
FT_479,Factor1,-0.403892327032354,mbol
FT_832,Factor1,0.126200009233691,mbol
FT_73,Factor1,0.408231381544269,mbol
FT_49,Factor1,0.0577894790770368,mbol
FT_659,Factor1,-0.240296139523043,mbol
FT_796,Factor1,-0.119376729941662,mbol
FT_854,Factor1,0.0901660558853864,mbol
FT_79,Factor1,0.442914245347309,mbol
FT_417,Factor1,0.313983515039226,mbol
FT_579,Factor1,-0.122680891322358,mbol
FT_207,Factor1,0.0949675750780646,mbol
FT_717,Factor1,0.228670737251146,mbol
FT_94,Factor1,0.0246419928602282,mbol
FT_242,Factor1,-0.382520325977775,mbol
FT_148,Factor1,0.213095708487448,mbol
FT_315,Factor1,-0.283867683646447,mbol
FT_164,Factor1,-0.0381137029937169,mbol
FT_629,Factor1,0.329783981471941,mbol
FT_716,Factor1,0.317301871246756,mbol
FT_370,Factor1,0.275503651345718,mbol
FT_532,Factor1,-0.226575224265612,mbol
FT_710,Factor1,-0.492839945650117,mbol
FT_888,Factor1,-0.482902908824649,mbol
FT_133,Factor1,0.0296283360759472,mbol
FT_542,Factor1,-0.0781677635626421,mbol
FT_501,Factor1,0.320405370582424,mbol
FT_809,Factor1,-0.080610539079626,mbol
FT_843,Factor1,0.0386079882511564,mbol
FT_887,Factor1,-0.102886110870298,mbol
FT_661,Factor1,0.0203927176810062,mbol
FT_310,Factor1,-0.0399469216269543,mbol
FT_228,Factor1,-0.341924047871452,mbol
FT_355,Factor1,-0.258348691689028,mbol
FT_881,Factor1,-0.149952448227662,mbol
FT_956,Factor1,-0.361264215319945,mbol
FT_561,Factor1,0.0448117642110505,mbol
FT_932,Factor1,0.185030936545597,mbol
FT_492,Factor1,0.218609298649405,mbol
FT_363,Factor1,0.314069760306037,mbol
FT_921,Factor1,-0.353007367312537,mbol
FT_433,Factor1,-0.207622932888121,mbol
FT_773,Factor1,0.167789760794447,mbol
FT_306,Factor1,-0.301815634552862,mbol
FT_469,Factor1,0.24199951944128,mbol
FT_6,Factor1,0.0330252645360317,mbol
FT_303,Factor1,-0.00149631612295257,mbol
FT_176,Factor1,-0.327005882132398,mbol
FT_155,Factor1,0.0355743329208428,mbol
FT_778,Factor1,0.215387693532398,mbol
FT_527,Factor1,0.0668712805261488,mbol
FT_222,Factor1,-0.00487598482227273,mbol
FT_665,Factor1,0.30831009638229,mbol
FT_95,Factor1,0.0716041982323104,mbol
FT_367,Factor1,0.100717274689718,mbol
FT_648,Factor1,-0.396981134060274,mbol
FT_101,Factor1,-0.121874187297517,mbol
FT_447,Factor1,0.148872199208437,mbol
FT_559,Factor1,0.39637426661863,mbol
FT_85,Factor1,0.0478700630792006,mbol
FT_493,Factor1,0.114611408793553,mbol
FT_936,Factor1,-0.00993197270452937,mbol
FT_183,Factor1,0.0108686770054244,mbol
FT_111,Factor1,0.015745663056743,mbol
FT_194,Factor1,-0.380065717522914,mbol
FT_160,Factor1,-0.176236292386383,mbol
FT_817,Factor1,-0.02111210007414,mbol
FT_772,Factor1,0.183961530153134,mbol
FT_159,Factor1,0.20702511111347,mbol
FT_173,Factor1,-0.395396857769154,mbol
FT_103,Factor1,0.174121406359733,mbol
FT_136,Factor1,-0.113285573034736,mbol
FT_259,Factor1,-0.169710695330515,mbol
FT_726,Factor1,-0.121038169881196,mbol
FT_656,Factor1,0.00412075162067743,mbol
FT_540,Factor1,-0.215094134942691,mbol
FT_528,Factor1,0.00816941046166665,mbol
FT_709,Factor1,-0.142858845881822,mbol
FT_626,Factor1,-0.464460618110361,mbol
FT_436,Factor1,0.395129197195774,mbol
FT_268,Factor2,-0.00359409557114267,mbol
FT_860,Factor2,-0.00147042561425925,mbol
FT_99,Factor2,-0.00101918535402599,mbol
FT_270,Factor2,-0.005689944452458,mbol
FT_585,Factor2,0.000358051658908873,mbol
FT_203,Factor2,0.000991129347260922,mbol
FT_226,Factor2,-0.00286517592570799,mbol
FT_419,Factor2,0.000416453123469403,mbol
FT_389,Factor2,-0.0011682655815568,mbol
FT_458,Factor2,0.0002288772273478,mbol
FT_403,Factor2,0.00135124973503002,mbol
FT_618,Factor2,-0.00539971118419614,mbol
FT_616,Factor2,0.000210936506164878,mbol
FT_220,Factor2,-0.00102235520834475,mbol
FT_950,Factor2,-0.00472129371254038,mbol
FT_652,Factor2,0.00382277234307001,mbol
FT_285,Factor2,-0.00344124067985333,mbol
FT_293,Factor2,-0.00232393657875352,mbol
FT_465,Factor2,0.00422159544282938,mbol
FT_281,Factor2,-0.00415885627591802,mbol
FT_404,Factor2,-0.00116628413943684,mbol
FT_405,Factor2,-0.0079959439775783,mbol
FT_600,Factor2,-0.00300509668262224,mbol
FT_454,Factor2,-0.00423904771748544,mbol
FT_584,Factor2,0.00411593286236878,mbol
FT_452,Factor2,0.00521718191819311,mbol
FT_490,Factor2,-0.00377279172280627,mbol
FT_269,Factor2,0.00103923459576229,mbol
FT_320,Factor2,-0.00158449673198814,mbol
FT_275,Factor2,-0.000609423347129129,mbol
FT_165,Factor2,0.00299782090737816,mbol
FT_826,Factor2,0.000516742930048423,mbol
FT_406,Factor2,-0.00579414318361107,mbol
FT_271,Factor2,-0.000903906191731529,mbol
FT_116,Factor2,0.00422065870004475,mbol
FT_280,Factor2,0.00104624130193395,mbol
FT_284,Factor2,-0.000250011487733689,mbol
FT_329,Factor2,0.00265903455690938,mbol
FT_218,Factor2,-0.00168333833099667,mbol
FT_453,Factor2,-0.00129250654539228,mbol
FT_283,Factor2,-0.00265982549213712,mbol
FT_456,Factor2,-0.00129085717837898,mbol
FT_267,Factor2,-0.00216920183644615,mbol
FT_525,Factor2,7.46976669924861e-05,mbol
FT_322,Factor2,-0.00378270499963225,mbol
FT_69,Factor2,0.00358461897695479,mbol
FT_332,Factor2,-0.0027974017221644,mbol
FT_789,Factor2,-0.00134273685792996,mbol
FT_766,Factor2,-0.00140034805449308,mbol
FT_455,Factor2,0.00071247393684528,mbol
FT_553,Factor2,-0.00408139536206314,mbol
FT_880,Factor2,-0.00410790500224722,mbol
FT_274,Factor2,0.000548012410013781,mbol
FT_677,Factor2,0.000982667403209345,mbol
FT_124,Factor2,0.00412592033806939,mbol
FT_13,Factor2,-0.00163520137426439,mbol
FT_673,Factor2,0.000386410370164102,mbol
FT_244,Factor2,0.000877217811290511,mbol
FT_138,Factor2,0.00151569744491039,mbol
FT_523,Factor2,-0.000711683690579584,mbol
FT_379,Factor2,-0.00108514205797087,mbol
FT_350,Factor2,0.00353711394754337,mbol
FT_265,Factor2,-0.000336080018740935,mbol
FT_954,Factor2,0.000104528245343356,mbol
FT_249,Factor2,-0.000999582328993199,mbol
FT_260,Factor2,-0.00168892703059228,mbol
FT_727,Factor2,-0.00288819063338895,mbol
FT_721,Factor2,0.000441801944868202,mbol
FT_344,Factor2,0.00202010169102205,mbol
FT_144,Factor2,-0.000668054672473478,mbol
FT_596,Factor2,-0.00325222992820514,mbol
FT_514,Factor2,-0.000216476248480431,mbol
FT_161,Factor2,0.003936578880856,mbol
FT_415,Factor2,-0.00227326972167627,mbol
FT_261,Factor2,-0.00510670346107012,mbol
FT_484,Factor2,-0.00175795500540094,mbol
FT_373,Factor2,-0.00141931292232553,mbol
FT_17,Factor2,-0.00105806228381322,mbol
FT_290,Factor2,0.000662149559679999,mbol
FT_279,Factor2,-0.00217752669938935,mbol
FT_571,Factor2,0.00234720574232008,mbol
FT_891,Factor2,-0.00278773618231347,mbol
FT_387,Factor2,0.00338180857561783,mbol
FT_917,Factor2,-0.000134159577026479,mbol
FT_720,Factor2,-0.00109071790826041,mbol
FT_496,Factor2,0.00193594744274583,mbol
FT_272,Factor2,0.000931481944931468,mbol
FT_240,Factor2,-0.000156536234586662,mbol
FT_241,Factor2,-0.00123503597074307,mbol
FT_425,Factor2,0.00232470937409476,mbol
FT_423,Factor2,-0.000695249236055215,mbol
FT_30,Factor2,-0.00250510990877287,mbol
FT_628,Factor2,0.000620309262284643,mbol
FT_444,Factor2,-0.00503101964677467,mbol
FT_335,Factor2,-0.00065564711895915,mbol
FT_574,Factor2,0.000402617065631548,mbol
FT_621,Factor2,0.000196552328707854,mbol
FT_40,Factor2,-0.00882819138736249,mbol
FT_498,Factor2,0.00370889101449008,mbol
FT_534,Factor2,-0.00327906502395684,mbol
FT_158,Factor2,0.0011141983265218,mbol
FT_385,Factor2,0.00203133902311058,mbol
FT_590,Factor2,0.000439382454861916,mbol
FT_65,Factor2,-0.00273817821674783,mbol
FT_314,Factor2,0.00461200137495267,mbol
FT_288,Factor2,0.000858900548655259,mbol
FT_384,Factor2,0.001436808154606,mbol
FT_282,Factor2,-0.00601645305193776,mbol
FT_318,Factor2,0.00096259645715534,mbol
FT_316,Factor2,-0.00293329645162028,mbol
FT_42,Factor2,-0.00862496366773222,mbol
FT_297,Factor2,0.000182899658471395,mbol
FT_572,Factor2,-0.000565838663783399,mbol
FT_845,Factor2,-0.0018450755217565,mbol
FT_842,Factor2,0.00128706845326141,mbol
FT_289,Factor2,-0.000289102541072381,mbol
FT_77,Factor2,-0.00163422664879974,mbol
FT_440,Factor2,0.000442270999208185,mbol
FT_253,Factor2,-0.000116014027574782,mbol
FT_360,Factor2,-0.00740236415960577,mbol
FT_45,Factor2,0.00216619494106061,mbol
FT_833,Factor2,0.00216810079059213,mbol
FT_468,Factor2,0.00359705335528666,mbol
FT_327,Factor2,-0.00202743139753085,mbol
FT_374,Factor2,-0.00335081496583243,mbol
FT_856,Factor2,-0.0030571152469825,mbol
FT_573,Factor2,-0.00038893964036031,mbol
FT_658,Factor2,-0.000288034907499923,mbol
FT_548,Factor2,-7.10139541513981e-05,mbol
FT_894,Factor2,-0.00103271343131114,mbol
FT_446,Factor2,-0.000800172720270284,mbol
FT_412,Factor2,-0.00496544979802315,mbol
FT_225,Factor2,-0.00134645028853158,mbol
FT_438,Factor2,-0.00134352245904025,mbol
FT_672,Factor2,-0.00263821591431228,mbol
FT_3,Factor2,0.000533363202728697,mbol
FT_338,Factor2,-0.000112915584305955,mbol
FT_565,Factor2,-0.00500114422783279,mbol
FT_27,Factor2,-0.00326499206758183,mbol
FT_647,Factor2,0.00104615009588634,mbol
FT_791,Factor2,0.0040435132581516,mbol
FT_951,Factor2,-0.00287462497609408,mbol
FT_418,Factor2,-2.52751077682809e-06,mbol
FT_529,Factor2,-0.00306055226667385,mbol
FT_375,Factor2,-0.00168628866739719,mbol
FT_62,Factor2,-0.00110426019442352,mbol
FT_495,Factor2,-0.00214793569835039,mbol
FT_669,Factor2,0.00384028071460848,mbol
FT_701,Factor2,-0.000480755169618833,mbol
FT_146,Factor2,0.00423600493264262,mbol
FT_578,Factor2,-0.00071176601140996,mbol
FT_535,Factor2,-0.000746000228191804,mbol
FT_333,Factor2,0.00297629432151015,mbol
FT_462,Factor2,-0.00289706366802582,mbol
FT_670,Factor2,0.000944319052488896,mbol
FT_212,Factor2,0.00494845904536935,mbol
FT_187,Factor2,3.60987804053697e-05,mbol
FT_922,Factor2,0.0113373030493215,mbol
FT_411,Factor2,-0.000693748249048214,mbol
FT_414,Factor2,0.0015430423318742,mbol
FT_839,Factor2,-0.00135321061990222,mbol
FT_827,Factor2,-0.000437059403282036,mbol
FT_838,Factor2,0.00111684608354177,mbol
FT_478,Factor2,0.00113069645041563,mbol
FT_819,Factor2,0.00347627490291635,mbol
FT_72,Factor2,-0.00546735422709928,mbol
FT_287,Factor2,1.14700988451236e-05,mbol
FT_662,Factor2,-2.24026374801623e-06,mbol
FT_134,Factor2,0.004069364966358,mbol
FT_115,Factor2,0.00246463023962849,mbol
FT_205,Factor2,0.00513394975761402,mbol
FT_331,Factor2,0.00120716987355638,mbol
FT_230,Factor2,-0.000443986843431064,mbol
FT_76,Factor2,-0.000859513393944834,mbol
FT_506,Factor2,0.00168749407245308,mbol
FT_687,Factor2,0.00302568352423658,mbol
FT_110,Factor2,0.00239925239054738,mbol
FT_877,Factor2,0.00431309982197401,mbol
FT_467,Factor2,0.00283510856349401,mbol
FT_803,Factor2,-0.00179956935009845,mbol
FT_696,Factor2,-0.00266498066451908,mbol
FT_594,Factor2,0.00135887082012822,mbol
FT_870,Factor2,0.000385978727904102,mbol
FT_895,Factor2,0.00313152855047728,mbol
FT_758,Factor2,-0.00180877077874739,mbol
FT_513,Factor2,-0.00503194389819031,mbol
FT_497,Factor2,0.00187359669810145,mbol
FT_372,Factor2,-0.00489051229280796,mbol
FT_181,Factor2,-0.00112215197851587,mbol
FT_794,Factor2,0.00290561635258761,mbol
FT_707,Factor2,0.00389427925499566,mbol
FT_118,Factor2,-0.00450310064295472,mbol
FT_162,Factor2,-0.00443432933811414,mbol
FT_426,Factor2,-0.00139531097293786,mbol
FT_509,Factor2,0.00100556260745312,mbol
FT_119,Factor2,-0.00611616340612277,mbol
FT_114,Factor2,0.000296627600593074,mbol
FT_391,Factor2,0.000477643523612301,mbol
FT_546,Factor2,0.00252349472266679,mbol
FT_667,Factor2,-0.00111451858115958,mbol
FT_775,Factor2,0.0011462433741203,mbol
FT_98,Factor2,0.000131067834377793,mbol
FT_564,Factor2,-0.00219296853916891,mbol
FT_477,Factor2,-0.00237458887533865,mbol
FT_703,Factor2,0.000677584988630513,mbol
FT_248,Factor2,-0.000994512876702635,mbol
FT_822,Factor2,0.000310304571234636,mbol
FT_499,Factor2,0.00198768979663355,mbol
FT_317,Factor2,0.00318068421153125,mbol
FT_524,Factor2,0.000139795550295041,mbol
FT_336,Factor2,0.000185005155240431,mbol
FT_434,Factor2,-0.00337297668633654,mbol
FT_724,Factor2,0.000540109699219445,mbol
