MAG.ID,F010,F101,F102,F104,F105,F106,F108,F109,F011,F111,F112,F113,F114,F115,F116,F117,F118,F121,F122,F124,F125,F126,F127,F128,F129,F013,F130,F131,F132,F133,F134,F135,F136,F137,F138,F139,F014,F140,F141,F142,F143,F144,F145,F146,F147,F148,F149,F015,F150,F151,F153,F154,F155,F156,F157,F158,F159,F016,F160,F161,F162,F163,F164,F165,F166,F167,F168,F169,F017,F170,F171,F172,F173,F174,F176,F177,F178,F179,F018,F180,F181,F182,F183,F184,F185,F186,F187,F188,F189,F019,F190,F191,F192,F193,F194,F195,F197,F198,F199,F002,F020,F200,F201,F203,F204,F206,F207,F208,F209,F021,F210,F022,F023,F024,F025,F026,F027,F028,F029,F003,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F004,F040,F042,F421,F422,F424,F426,F427,F428,F043,F430,F431,F432,F433,F436,F437,F438,F439,F044,F440,F441,F442,F443,F444,F445,F446,F447,F448,F449,F045,F451,F452,F454,F455,F456,F457,F459,F046,F460,F461,F462,F463,F047,F048,F049,F005,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F006,F060,F061,F062,F063,F065,F066,F067,F068,F069,F070,F071,F072,F073,F074,F075,F076,F077,F078,F079,F008,F080,F081,F082,F084,F085,F086,F087,F088,F089,F009,F090,F091,F093,F094,F096,F097,F098,F099,F212,F213,F214,F215,F216,F217,F218,F219,F220,F221,F223,F224,F225,F226,F227,F229,F230,F231,F232,F233,F234,F235,F236,F237,F239,F240,F242,F243,F244,F245,F247,F248,F249,F250,F251,F252,F253,F255,F256,F257,F258,F260,F261,F262,F263,F264,F265,F266,F267,F268,F269,F270,F271,F273,F274,F275,F276,F277,F278,F279,F280,F281,F282,F283,F285,F286,F287,F288,F289,F290,F291,F292,F293,F294,F295,F297,F298,F299,F300,F301,F302,F303,F304,F305,F306,F307,F309,F310,F311,F312,F314,F315,F316,F317,F318,F320,F321,F323,F324,F325,F326,F327,F328,F329,F331,F332,F333,F334,F335,F336,F338,F341,F342,F343,F344,F345,F346,F349,F350,F351,F352,F353,F354,F355,F356,F358,F359,F360,F361,F362,F363,F365,F366,F371,F372,F373,F374,F375,F376,F377,F378,F379,F380,F381,F382,F383,F386,F388,F389,F390,F391,F392,F393,F394,F395,F397,F398,F399,F400,F401,F404,F405,F408,F410,F411,F412,F413,F414,F415,F417,F418,F419,F420,ExtNeg1,ExtNeg2,ExtNeg3,ExtNeg4,ExtNeg5,ExtNeg6,ExtNeg7
MAG07_Photobacterium_iliopiscarium,0.0308223438805251,0.00116569542261747,0.0145775686533345,0.000139628313566261,4.61830307312429e-05,0.0392398673472251,0.0122323541246184,8.91145211759917,3.34870732656013e-05,0.0260326805928306,0.167163519288056,0.367768406243636,1.92310724029384e-06,4.71116711673801e-07,0.000113022098318181,0.0350139681327426,0.000104879714394724,0.000180807301302693,0.0322324235438921,0.00014268023877798,2.85859214902444e-05,0.000145440061665069,0.734084034306813,0.156693050486138,0.357461644826242,4.21365103772966e-05,0.175019248437366,6.61556973415887e-05,0.227528264945777,9.26796372544535e-05,0.000160999506292609,0.423865484300026,0.00107184280260344,0.00223442989068034,0.0924399291071933,0.00611312610758974,7.02864303992192e-05,0.689003154318739,0.0078563663299653,2.51064097239239e-05,9.58425569835643e-07,0.000218764465430843,0.000146753964855048,1.13439878832178e-05,0.00695176969957302,0.000678299552635929,0.00822946745030625,0.000129359407104961,0.177022566628655,0.000636849756189791,0.000127970865929384,0.0200258104793476,0.033702727430215,0.0186718348541118,0.000723525127520835,0.247834985807414,1.44705745560564,0.000695823493122826,0.0438292378434462,0.319479599689235,0.000351159115087567,1.0020256246927,0.00792855642581678,0.0003947173329678,0.155166509378456,0.000767040946038737,0.0395454257811926,0.0324112583763456,1.89110144696123e-05,0.000379203204167479,0.0215910665470263,0.0113874626006975,0.000251121461420225,0.00186201950857226,0.000251315595099455,0.0038397356996637,0.496325251561728,0.308679007574158,4.22616208598295e-05,0.000894216321461636,0.000390119479385982,2.242718666805e-05,0.0042164704323467,1.17064404648269,0.000973455058519636,0.0008387372754392,0.0176408097239121,0.00010385880071966,0.0242232482227675,1.95823856584162e-05,0.00233918550818438,0.000227151643138075,0.00144410770114229,3.33116556483661e-05,0.000680160966590583,4.90705233992763e-05,0.0002976405304139,0.00772800986422484,0.0422106346522638,0.0019519962460195,0.252385391581407,0.430706651123915,0.000129236060098429,0.00022283715483189,0.005351159739392,0.000655173056171302,3.68723311218584e-05,3.49117567414628e-05,0.000151483294566522,6.16507950244076e-05,3.46521755383985e-05,0.218120586660023,2.22515179866424e-05,0.397802561301787,0.0458719721045135,0.000125658688275656,0.000198361396646399,3.02191954839289e-05,0.000353574503500936,0.000899067809227951,0.000149116500110999,0.362592842290054,5.76339752695043e-05,0.000294323606394563,0.756415100091291,0.00056983094466737,0.00020406734093166,1.99496348590251e-05,0.0268929452192012,8.56291787514905e-05,0.000554730639848684,0.236359869401285,0.0452236090008062,0.00470856278483818,0.000132619148288286,8.62385423806392e-05,4.68293746225474e-05,3.54706291039431e-05,0.000314343824606337,0.0218656862435401,8.32596504365152e-06,0.000219025955615152,1.08121621572633e-05,0.0272196268652091,0.000201456868484074,5.7477243079916e-06,0.361346058392408,9.29913959031252e-05,0.000970763503852121,0.000339369548974613,0.0172475006136757,7.46262040650401e-06,1.67232441847405e-05,0.000356819540000721,0.00140244542176789,0.133052646625222,0.00346434486297601,0.0132374495652539,8.22361459488594e-06,0.000151410999485174,3.41231717184012e-05,0.00176412104526273,0.000104619132769821,0.0084734938867702,0.000502242962234061,0.160828818081644,0.188731767631326,0.821704574594379,0.000155729170458902,0.00154131983365268,0.012065358973668,0.00102860466022895,0.666199945688808,0.000114437397962446,0.111034240885072,0.000429867753145212,0.0192055678445836,4.56012561911133,0.00662076758973886,8.65401254596337e-05,9.07198983728691e-05,0.00498141371502502,0.0240841443435457,0.0011633541186532,0.000292465490387822,0.000291666524213423,7.76167255418937e-05,0.000106201948997511,0.000106819126395108,0.0258801589168842,0.000115721554192147,0.0112747573797116,0.408130540017452,0.0136286441809919,0.0030229245542755,2.05104733697474,5.92187073695257e-05,0.442935409684218,0.105256703362337,0.00638395926602565,0.000177581607179568,7.84570650150549e-05,0.000118778873931155,3.52557151426863e-05,0.646488083735947,0.0571214613016924,9.22891527515438e-05,0.00363607899541482,6.61821834104054e-05,2.8229882156583e-06,0.420131284494984,0.0977704916739981,0.00203064595128622,0.529426131574637,0.000191408709613109,0.000389873925358845,0.000693592014302761,0.0138787475741888,0.000764173478071483,3.42827099687534e-05,0.259347225046426,0.000779231292139587,0.000171445762397614,0.00110730435390971,0.0252323690601327,0.0433754757760703,5.03782354641762,0.00888613951908313,0.0469562150993581,6.15308850248004e-05,0.000150325393185899,0.773307211363512,0.000127972724438501,5.80929733410429e-05,9.23654085159119e-06,0.00034609379330639,0.0244404062738116,0.042469248013998,0.00269563783550026,0.000280340091278672,0.332513714236066,0.00349603043187704,8.13673795520035e-05,0.000342278359566831,3.58634426429837e-06,0.00102941384120584,0.00255625493384754,0.00214967374964602,0.000339294704692308,0.000491593549113734,0.000197423739703624,0.333479627716649,0.15987535141462,0.0908620094070364,0.012297796667447,0.0264291949715884,0.18812791709739,0.00153371755134245,0.000974520225799462,0.000396005555940008,3.19557215649518e-05,0.541431318637162,0.000158768704738043,0.148771636537477,1.98922859370753,0.00143766127744621,0.0194134325961637,0.0326848335921404,0.000140321078882491,0.00568761572961823,0.0046014792473536,0.391258626974646,0.474233107990616,0.000117039949966994,0.000411574822177618,0.00853780653693122,0.00349467287876821,0.00053313559725454,0.00116880458563513,0.000690496680086139,0.00347581744308866,0.00268166133736182,0.0893408571873172,0.000108028654056278,0.00792065107709441,0.000182037834137657,5.87231902320057e-05,8.26366574818771e-05,0.000123943307916971,0.143268883780995,0.00101705519869746,0.00547878714323087,0.244062700059941,0.348680098314738,2.19404448619958e-05,0.00125218007844162,0.00470565497331323,0.0547986064107103,0.00949105150319969,0.00391003016061141,0.342172506968824,0.000387185661522907,0.738267806369619,0.000988646147189923,0.00129559603745251,0.00751534845236777,0.0070909865658561,0.000210934924846727,0.491649723870152,0.137203930683501,0.250153439867543,0.0173399206388594,0.0487333900611514,0.0374738522087552,0.00238445175942629,0.00961625967682329,2.63592450704782e-05,0.0030841465566383,0.00302950221535235,0.00741838400700621,0.000809527266951322,0.00481671573721753,0.0007281624363493,0.000177156698211969,0.588935382641763,0.662883256484776,0.245012459937301,5.49199059020877e-05,0.00862763166173013,0.00579385227250453,0.293026729949276,0.00212840168660684,0.000191299499235686,8.32633169270467e-05,0.000469471455706669,2.67728260969686e-05,0.00481083749169178,0.0949441137282007,0.00420708103565585,0.585662047884565,0.0366432860136999,3.08463168058007e-05,0.0547869284266001,0.00114302912562624,0.000241276676561555,0.000119345971495186,0.00879396522547864,4.18954656774251e-05,0.288599893513392,0.00746183385911787,0.00346561930108858,0.000367149637101352,0.000269423964255018,0.00017641385632046,0.0179305047399497,0.000511761316887871,0.327126362789722,0.00240429042914926,0.000622879994648937,0.000120209767537892,6.04144830584454e-05,0.000242216664252831,0.000302292549569139,0.000546946841414033,0.00395365361589068,0.0686208523151703,0.431946786583116,0.317753709838795,6.21005975998742e-05,0.0997640005097627,0.000338910773353574,0.00334928958032851,0.00433139733183975,1.38437339386918e-05,0.0969021358968075,0.0423464722105039,0.547896367588033,0.00481254190801062,0.000224741594391437,8.86499424901249e-05,0.00514481301749075,0.00179504316981976,0.0059547832364068,0.000721711404533962,0.000156064430304065,0.020860522006079,0.0169431879775467,0.0223996768208375,0.0689760481440436,0.00216218019504193,0.04117303954465,0.104084571979705,0.000666995309024193,0.000398850653246108,0.00040424857926222,0.00281608428416103,0.112394563328808,0.298850718431386,0.0886347889057401,0.0875317370521045,0.0607812371921599,3.15594842569888,0.0821524641159663,0.883050815651268,0.100784566222173
MAG06_Photobacterium_phosphoreum,0.250976757286128,0.0101712015256824,0.0434497083848544,6.0700466607537e-05,9.17014367913348e-05,0.403481180386456,0.00451859667466506,0.061291402893509,3.84447545804012e-05,0.0342614999219948,1.79121138222975,5.29765886245541,1.10981618233583e-05,7.26114512633915e-06,3.89187591996999e-05,0.282780298907698,0.00079063224233568,0.000218463190883168,0.455901784115605,0.000819424695342077,0.000395311086294851,0.00118555497278553,7.72106214921948,2.37803343930321,8.35766670604936,3.70248138381902e-05,3.61894298131098,8.72029263254624e-05,2.21025661692773,2.7336372430637e-05,0.000232123595960524,6.38195950564028,0.0108903789181384,0.0171003682589494,0.96123160988494,0.0804855260683512,0.000257897643194454,2.28355708135678,0.0219106952385889,0.000159502116171927,0.000379892964813954,0.000145475483576396,0.00142102780516052,5.23059617212518e-05,0.069543154682169,0.00713085991531069,0.00568555965127213,0.000735737844731652,1.86028738582607,0.00554589870813088,0.000510460414387348,0.163969852175881,0.310445167418757,0.198427678076458,0.000344008201823842,2.66512535564575,0.0197757231288673,0.00657519449990292,0.67982000301054,4.2665032947512,0.00327875537794342,8.44343251417746,0.00134867283449747,0.00130051955573677,1.95613612891666,0.00181784419762776,0.640340040126302,0.538074229135273,1.50259099104349e-05,0.00135275423998936,0.307550032317044,0.0935617270173379,4.73729529080546e-05,0.0291924624254847,0.000404015338518552,0.0457274444926406,8.19460900094983,2.7967590025877,0.000239125843785034,0.0117987656555997,0.00128939176614129,1.52185296970308e-05,0.0807131383941543,0.30899508724683,0.000705207229553067,0.00973819505994322,0.16959251719861,0.00037979474089611,0.289629659264728,6.25271821937393e-06,0.0287941789398141,9.62152193380209e-05,0.00241972477039143,6.60399687308337e-05,0.000335583961636638,3.5997088842315e-05,0.00123175929719035,0.140546825917617,0.943493462959187,0.0273984851876505,2.37196219430074,4.2523727743865,2.52660419566842e-05,0.00241083348044391,0.0343760606022983,0.00102936157374528,4.21938987104129e-05,0.000123720023864043,0.000101121889581564,0.000905851327351024,0.000201515730234532,2.97795307842746,0.000226287271678876,3.97165085142752,0.500426390919603,6.06065757803486e-05,8.93184147094886e-05,9.72796666288818e-05,3.42427940285798e-05,0.00315905092638171,1.16007769559185e-05,5.13277865390347,3.22497474202998e-05,0.000335084164212438,7.43194606516603,0.00475198425011759,0.000181067653305621,4.80558595981001e-05,0.281945039919259,5.44309319964882e-05,0.0077446903443441,3.0001255335633,0.615130257268383,0.0531771415997789,0.00111427349882289,9.00984157649556e-05,0.00023275079404167,2.23691856542757e-05,0.00047657788795859,0.308181031854499,8.51998145803272e-05,0.0021621493241058,2.76638774090588e-05,0.36601077618124,0.000156247735933285,1.70076737132353e-05,0.741667807537253,0.000216416081900069,0.00411866701727993,0.000314905975332556,0.1838721372162,6.16306887477598e-06,0.000134801129398878,9.47406584302975e-06,0.00447827141907966,0.717670775713045,0.00612215680160075,0.185932211992894,9.25140027405323e-05,4.20448397145452e-05,0.000145381250540696,0.0152280216152116,0.0012006792673109,0.0859677327782108,0.0110055322770116,2.10215996785916,1.74075869026623,8.63000806093408,0.00143929411408892,0.0190201664388818,0.0978728019300304,0.00909329837552104,8.38568043873781,0.00136191779569372,1.22239283225646,0.00480230164860791,0.277031671426072,0.979160741981283,0.0210557854396824,0.000776795545908346,0.000220719613488168,0.0350431067828016,0.325075857246753,0.000719751727250606,0.000881690859267974,3.95402970647107e-05,7.34074002287191e-05,6.90601060394911e-05,0.000100905591846122,0.133696077840021,6.95443338796209e-05,0.129061440283525,7.05469040364946,0.123993097137716,0.0303921888242172,4.94523190014016,0.000224679586687148,7.03620239206176,1.34241664977258,0.105457251949487,2.7650158810823e-05,3.05451730003758e-06,1.80596026309984e-05,3.06881320450381e-05,7.8798077833457,0.780339550429401,0.00101662604049801,0.0236110206407157,0.000165326663855523,1.59906084494413e-05,3.51210493428993,1.54306379123847,0.0164810079385629,4.7874924451825,0.000408845996499215,0.00043701690587065,0.00127007737780338,0.136064822593174,0.0132883010296815,3.05736000235957e-05,2.65047646868809,0.000647297870959512,0.00136026834083913,0.0140926419355025,0.341564806568049,0.412740491490835,0.237294067852429,0.0749514144438377,0.403835165418812,5.96653082048885e-05,0.00126421234364081,7.91462046305158,0.00132184231660113,0.000369360599918862,3.67805780392183e-05,0.00281577938935622,0.223604688915771,0.578482326304351,0.0417510489684269,0.000598712203468435,5.58714057065478,0.0366077723938972,8.10985038219115e-05,0.00506250718732226,5.78068295387882e-05,0.00840931671916981,0.0180026281067775,0.00698906463102864,0.00077077598975958,0.000250803857089559,0.000581497527182735,4.2136234941115,1.99718166336235,1.01428233402476,0.106461363186345,0.457132474473514,2.16903396682319,0.00261502965628832,0.00064181569809125,0.00616171503086896,1.78697459105417e-05,0.0298208564813063,0.000221602585916268,1.70764508696511,0.118678549543851,0.0016792029654373,0.285301240854158,0.450816694434509,0.00102695006045926,0.0515780984587879,0.0584332411895124,4.85066631965351,6.40738611608407,0.000334781739806121,0.000482338369228545,0.102582916242163,0.00359916677224845,0.0021214587437811,0.00182345048114173,0.005690678313677,0.00234852215309187,0.0112330834045557,0.859449658974642,0.000788141119344052,0.0171807835172564,0.000750874670756367,5.09343271843264e-05,0.00058132471852564,0.00107956441256016,1.59925036589498,0.00499262477731419,0.00303279713403581,2.22830686827055,3.21425694095651,4.44086285297805e-05,0.0188463265924429,0.0083262290075141,0.553936213450425,0.0925602526591338,0.0233219445465952,3.02197690867352,0.00469595728451694,8.49872654404643,0.0107874087655096,0.00609278579711633,0.0811273116684735,0.0508145855217384,0.00166908025676649,5.1681027593757,2.59487634059311,2.63985542919694,0.000892103942523023,0.0195361969037814,0.373340497710772,0.000883361748001116,0.0929197990351178,0.000225077927713505,0.0419428599628346,0.0370367032324031,0.0640836590375614,0.000213684619574561,0.0617032704964448,0.00783729356942784,0.000608200307342812,7.64798283404535,7.43963044417231,1.0750312075318,0.000384215978042722,0.0831628253581919,0.0228773954463961,4.19883651606981,0.00813144785113909,0.000812968998931283,0.00029303147629035,0.00333654209021844,9.85933058349837e-05,0.0266385801720962,0.935495695510355,0.00882323990139629,7.01927757721221,0.340400390632097,7.45884405847681e-05,0.468431224472376,0.00274971236681485,0.000483951429156627,0.000159078076992016,0.0656146352777037,0.000196765325949911,5.57606408739727,0.0580603493219781,0.0510954575851515,0.000852228791299634,0.000607864982939244,0.000295486093443417,0.225147889233749,0.000591819451635142,4.84999758454784,0.0201874730039484,0.0105952126334226,0.000329917945299445,2.13683159375027e-05,0.00144239147366588,3.01547669782334e-05,0.0048038972351248,0.0226347374014122,0.829977221866067,6.40584839165069,4.85346359897718,0.000424533501001077,1.35670591405782,0.000342505349186268,0.0189650014801663,0.0326304358033011,1.03390196831589e-05,0.914147493509635,0.595157470996659,5.4861040167197,0.00434892192486737,0.000287769959112149,0.000582256252439054,0.0596455785749073,0.0160037012513151,0.0604612495281019,0.00509335920762513,0.000990935804257018,0.174246974254643,0.196581806498227,0.202787648072462,0.59673052993404,0.0244425364770301,0.573971234876549,0.973980147252754,0.0094997910786567,0.00179241744970694,0.00454820602805179,0.0308005000955497,1.10072509189948,3.40077597318886,0.713085878796397,0.925527389651018,0.639604719670518,0.487418447036022,0.942155488483188,0.273824346096062,0.227634975556681
MAG15_Psychromonas_sp,0.0164758439497672,6.11676870141605e-05,0.0112627611923687,3.99970207576052e-05,3.32531068418093e-06,0.000603821873913306,0.000111595268998411,0.00390810473959076,6.08077235443476e-06,0.0186405565353524,0.00166165173242025,0.0161894748103068,3.86103078262294e-07,4.12915120217696e-06,8.92026501955336e-06,0.00665448784396986,1.07925247467887e-05,1.5850717995185e-05,0.000472674461960964,3.14918297041179e-06,1.81543261304811e-06,8.79207360315623e-07,0.0056329066918135,0.0015886153057182,0.0102626429926925,2.70998305688565e-06,0.0025577967467833,2.123331145667e-06,0.00475170693300881,2.32044435484932e-06,4.37632396514911e-06,0.00953131302068291,1.60730168358698e-05,0.000264089194988436,0.000617146565257358,7.1315524720612e-05,2.45245898264629e-06,0.000777432983197725,0.00367029081820341,6.81714734952274e-06,5.16701603082511e-06,2.23568481475319e-06,1.8898072723536e-06,8.52062301013711e-07,7.44437784851113e-05,2.05771812287427e-05,0.0126894002415603,6.32306136702583e-06,0.00139957451195465,1.28365000061135e-05,3.70870618542778e-07,0.0213175931116025,0.000359125886846744,0.000244032000435349,6.19685560883856e-06,0.00575298779334215,0.00246333673330575,2.41927168543855e-05,0.00105456889865779,2.91710253964165,5.3246539190838e-06,0.0162203596814687,4.41490040038706e-05,0.000275263044179311,0.00203492391099577,0.00476922228878681,0.000741958917236351,0.000497287082910747,3.28032632139622e-06,2.0314286236357e-05,0.000463553960085084,0.000574995000478442,5.71907059750348e-06,2.15111175163451e-05,1.013089424058e-05,6.92565815376979e-05,0.00650590059815602,0.00567441718946377,1.34755937354152e-05,1.82479168626871e-05,6.38176988533333e-06,9.03762261419645e-07,9.91374930146561e-05,0.00115695777757429,0.000533570762814959,3.36529870176402e-06,0.000377121346403365,3.19627681575192e-06,0.000248859497972163,3.502462018808e-07,3.08636528549809e-05,0.000521912762563726,0.010379035392685,2.10127484065704e-06,5.85193154116656e-06,9.98712332517371e-07,1.31041859859681e-05,0.000120161469770102,0.000787741914650723,0.000215779885658298,0.0042504679750777,0.00507382520345823,5.79197492608023e-07,9.06673911100366e-06,3.92628728030927e-05,0.000561475485363971,2.15150411078442e-06,6.0041286797594e-06,1.19982646786975e-05,0,7.69644124118371e-07,0.00351723301702887,2.98378724353302e-06,0.00396882155463445,0.000980852355272682,2.87703828936778e-05,0.000156479677921259,6.8046231182017e-06,1.99423673458189e-05,0.000191834462650486,2.09972853590688e-05,0.00908443283665989,1.00602818045498e-05,3.10899833679189e-06,0.00687724440749908,8.25948073313964e-06,0.00021055431190984,3.65530118093029e-06,0.000210503849219295,0,2.58661808975172e-05,0.00558507069016807,0.0010146819293716,5.69920827732714e-05,1.79445182181692e-05,0.000382038710043974,0.000102905850947427,8.79723291525782e-05,0.000405001004919589,0.000493575646000317,1.11418161570995e-05,3.41637707625452e-06,6.13098347536566e-06,0.000404756080613837,0.000295113965659565,5.45473606343442e-07,0.000984387235642255,0.000726238603799588,0.000431727816808084,0.000451242975634502,0.00041470406074554,4.01205212831194e-05,1.98401172325272e-06,5.5044243719288e-07,0,0.00559033421537374,0.00232328219179635,0.000399013670042892,1.0186555386189e-06,2.80231539376151e-06,9.42298251395529e-06,0.000388448980798713,1.70924851630569e-06,9.34041155547935e-05,0.000794641448053873,0.00322907771276251,0.00259292808838041,0.0120465234913899,9.91040681965266e-06,1.99844991883416e-05,0.00273448489743386,0.000168678668669878,0.0165014536547357,8.86362218668231e-05,0.00122460697344599,9.54883164293739e-06,0.000248451557598166,0.00337013498557321,4.90728282062458e-05,6.49810248407857e-06,1.33764606085261e-05,4.00709042187192e-05,0.00141849988988171,0.00117893549573782,0.000294251751408651,7.6659407831003e-06,4.42711772175208e-06,1.55811638228231e-06,1.80215009571125e-06,0.000337669321282109,8.00714389947811e-07,0.000118483224027093,0.00503043285880524,0.000144537624437786,2.23015046695758e-05,0.00699305450684095,5.31974786526271e-07,0.00966595990449867,0.00155855615955085,0.000463105484744766,4.64945414875051e-05,6.77942543650368e-06,0,7.02836304683412e-06,0.00719809886840995,0.00248799159822973,2.00680157708788e-06,4.00499090536913e-05,4.95813732925873e-06,8.08374049139356e-07,0.00547850350885466,0.0018492132227608,2.25461609478087e-05,0.00697584181885268,8.97517855683869e-06,0.000196993193729585,3.25300494162897e-06,0.000132909122958682,1.97626297566107e-05,2.54836462988714e-06,0.00333291755795472,1.08565994568041e-05,1.01370841503587e-05,0.000111117727992808,0.000386669199899917,0.000810061584345134,0.00392528383599781,0.000140933217469377,0.0116888309964682,3.67763065619249e-05,3.54504756508405e-05,0.00446754661846624,1.80517441326386e-06,6.18706880162986e-07,2.80168523420721e-06,3.84769723050282e-05,0.0014343981549391,0.00131787454615253,0.000709614138777943,0,0.0057527907321617,0.000479696502662833,5.33469010594892e-06,0.000161880350695539,1.10265574710025e-05,0.000301051692107204,2.76937813426253e-05,0.00419900829586899,3.75215410310768e-05,6.71636398695869e-06,3.47119494845037e-06,0.00222847310182889,0.00146307209183928,0.0017849036971131,0.00338803054944771,0.000520744232621268,0.00172119118685884,2.95298007717073e-05,0.000316155010942925,1.29294578082066e-05,1.68767880522621e-06,0.000981980235481652,0.000303022553952651,0.001069466273425,0.00171659138444047,0.00656920932474713,0.000335289967785736,0.00437878700697128,1.5982690381808e-05,9.92233897939519e-05,0.000268527032671779,0.00411440793968785,0.0110199486371938,4.18969754371967e-06,0.000448406384435659,0.000100914282829091,0.0125693489875095,0.00270733896929676,0.00736609853175251,1.47815878363022e-05,0.0165618830460259,0.000325208388544472,0.018886532994755,5.25216052975585e-06,0.000291964136640702,2.89396075344616e-06,3.45883989460542e-05,9.07305446556445e-05,5.86742910021378e-05,0.00102571385169501,9.49618111822671e-06,0.0133210538421212,0.0035448770182669,0.00250457449482609,1.99734791632414e-06,2.15732674653691e-05,3.43643062956841e-05,0.000388520920711274,0.000108130538840796,0.00541920652409577,0.00449213255815546,9.09009099993067e-06,0.0126607435835516,4.25696357606136e-05,0.00116491742131088,0.000561960983135329,0.00501740987543777,1.10271771881631e-05,0.00322261279682036,0.00214417005068058,0.00977949702777907,0.000417142106085904,0.0198912554501932,0.000536725751043151,0.00170364074469931,0.000153924065675097,1.63300863523001e-06,4.97493027170765e-05,0.00082486504893145,0.000312696823780146,0.000495793283600392,0.000774795299931232,4.95521688714086e-05,1.83599814307871e-06,0.00789941836310515,0.00452357208163718,0.00212402746911675,2.24836276030413e-06,0.0197715725326471,0.0156894180332106,0.00296641588187976,0.0111941992806286,2.64428245528242e-05,0.000173346314779568,0.00225765498586935,1.40446719740305e-06,0.000295068572097826,0.00819577742797306,0.0146807108631024,0.00516092911659805,0.000359644284092778,8.52044190038303e-06,0.000730243784757316,3.71595278131768e-05,1.1581399626216e-05,3.54701869324905e-06,8.05208361094057e-05,5.56995880476103e-06,0.00787254967648447,0.0111519038799515,7.30882980494081e-05,0.00029929038285647,1.03055041124356e-05,8.6468128583638e-05,0.000207792229943679,0.00055195732605525,0.0132935611987733,2.33904610133371e-05,1.76831147062641e-05,0.000159483979651815,4.51382625589172e-06,3.60108873124076e-06,1.28716273053879e-05,1.69187473904619e-05,0.00203444793901784,0.00121476009424256,0.0123553194821475,0.00488324407988055,4.4504267614796e-05,0.00236360017968866,8.18594396460807e-05,5.71411345935712e-05,0.00203433019984812,1.21081116478647e-06,0.000637492270829329,0.000707470730749473,0.00450736197907658,0.0116161536280856,9.70717989795419e-06,5.3509065792805e-06,3.86437809102206e-05,0.000354164562271795,0.000106835423717519,0.000216696804897416,1.80519287592267e-05,0.0110282523985754,0.00079334930153516,0.0148676834624746,0.00273805318381974,0.000886620147379671,0.00136891863667298,0.00198201141493151,8.43623944355245e-06,1.80972181797772e-05,0,6.10746023179467e-05,0.00224114620737455,0.00511330111714019,0.0269749312306709,0.00187003732310992,0.00173509464778132,0.333518637472286,0.00225450390842303,0.122588133074829,0.00105374906545728
