Fish.ID,eigenvalues,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330,V331,V332,V333,V334,V335,V336,V337,V338,V339,V340,V341,V342,V343,V344,V345,V346,V347,V348,V349,V350,V351,V352,V353,V354,V355,V356,V357,V358,V359,V360,V361
F001,17.5688121762077,0.0597595268823574,-0.0148865055458029,0.00576438821810782,-0.00251207843203198,-0.023682409455797,0.01348384407662,0.0140758534026502,-0.0828224053272004,-0.00312990723067859,0.00607339723999417,-0.0939315787271811,0.112978839702341,0.0589603591157182,-0.0534145202546146,-0.0748203839407236,-0.0494707595974343,-0.0750708850666243,0.0059423374919687,0.17360798520577,-0.0194064572075651,-0.0502371586705012,-0.0152587508787169,0.0144618373680387,-0.0861126169326891,0.0787964204798143,0.0777297291722849,0.0697670013061067,0.0783549346659853,0.0274931635440335,-0.0308633009591032,0.0772553882482219,0.105076803666635,-0.0618873385342914,0.0639644970882141,-0.0325151519648512,-0.0230331671222309,0.0349556253383007,-0.0247049904167755,-0.0551671182109411,0.0434743674937739,0.0678802111659437,-0.00508595816534626,-0.0909009322496243,0.0417841024120724,-0.00531910010619773,0.103909128397912,0.0249860848032983,-0.0656636070152261,0.015108815596311,-0.0247819044544848,-0.0838699730307409,-0.00608176294451539,-0.0072561538958047,-0.0136125283849947,-0.0495688223700746,0.0170704076736638,-0.00450946420981343,0.0133139090377046,0.042668144722422,-0.0401751554910482,-0.0511339695791996,0.00252638232986009,0.000943067213347549,-0.00743345516206766,-0.00228976492531637,0.0120778582287066,0.00185337718532255,-0.0540079130452234,0.0026023151069616,0.040342127392007,0.00573340328614438,-0.00667661562491915,-0.00475164241026757,-0.0109800505534766,0.008523478105925,0.00125087479035881,-0.0606863331777302,0.0611524040899648,0.0118309445051375,0.000825466188155663,-0.0140800050424868,-0.0385642559650837,0.0682210050161375,-0.00848588807561973,0.0416373280117765,-0.0119525014188423,-0.0667958663236912,0.0550890192137599,0.0877499906819414,0.0883150407039337,-0.0374109264315781,-0.00500279589130507,0.00766504672255953,-0.0562515148955131,-0.00743655460119049,0.0131299439431208,-0.0669388560976339,-0.0579931005544996,0.0810690642158299,0.0386347520384479,-0.0181787283665734,-0.0245967824458741,-0.0147429228551194,0.0452964651806603,0.0643620798578285,-0.0494014243161496,0.00265842488949178,-0.0154044488834355,0.0353388338331764,-0.041044300311691,-0.0227134573326111,-0.00725371202145926,1.81068291454875e-05,0.00299392755841184,0.0141996222252711,-0.0246327190936819,0.0298093244532596,-0.0284467117496102,0.00940066982132909,0.00877291841467401,0.00483138658642168,0.0182758085537042,0.0119154318742055,0.0535474824076308,-0.0325718946910877,0.0224032922921742,0.0254732051528219,0.0402719907218068,-0.0308499211195475,0.0601446934520823,0.0489163115009134,-0.0357796924533516,-0.0290008643685534,-0.0247578110047124,0.00295285164071386,0.0436247438214001,0.0329687390036549,-0.0228730562529623,0.0498642336681257,0.00316423254685478,-0.0104115810752375,-0.0338864191274217,-0.00552091802554403,0.0241364736381605,0.0811785144412069,-0.0441536299637393,0.0318344619124623,0.0795351251698278,-0.0480055422945143,0.0463346917340286,0.00164817082158253,-0.0461607659909043,0.00773918974396823,0.0460349621477904,0.117787755110638,0.151090554254529,-0.0194547919868671,-0.0463054180317513,0.0062474646350203,-0.0317416290927461,-0.0209910379624345,0.0314535902321311,0.135150846516109,-0.0374126297429228,0.0152393686861783,-0.0264986638790781,0.0168343776952747,0.0618312333087979,-0.0415175154091673,0.0285610515192746,0.0355803476161361,-0.0329748792737458,0.0155900020170881,0.0758622814428233,-0.00837289341233419,0.128142227270402,0.0317243851537777,0.0167616751726841,-0.0757008992291711,0.0282764596248801,-0.061533293956536,0.0109680899631928,0.0177937147321778,-0.0984136371673213,0.0350120745496647,0.0286509650163056,0.0335475042627608,-0.0464540718254228,0.139893708692433,0.108061200351266,0.035103482200605,-0.064222392200377,-0.0182113322064491,-0.0181654398418169,-0.0262690567624844,-0.0749912381110836,-0.0256923225940423,-0.043756380397148,0.0539607032391538,0.159746171160063,-0.00145441493634965,0.0578867659117865,-0.000604133151707261,-0.10376071766093,-0.000386789152229621,-0.10603170124104,-0.00724202264373861,0.0160224614908888,-0.0522727843474503,0.0244831656959908,-0.0164695924439344,-0.0445671983635653,0.101278584596946,-0.0427669834218031,0.0619716684568872,-0.0199852796879558,-0.0508760350192027,-0.0554568349172863,0.0285630259515808,-0.0300813524187612,0.0100930804962371,0.00659243673292867,-0.0726150198614095,0.0512089935066409,0.0967305037616173,-0.0643015646824821,0.0289729139944503,-0.104231052295543,-0.0422054156163077,0.0436376897710548,-0.0511616779052456,-0.0152103907737557,0.0184618475187686,0.140456835266759,0.158493176867825,0.0296474071918247,-0.0286812822541679,-0.0892647739470776,-0.0679226538393157,-0.0120176162582473,0.0233118037254746,-0.0456635880582497,0.00997723911275441,0.00238817909025145,0.115305938424467,-0.00714419618402198,0.0367170386526193,-0.0988217910729729,0.0345549652577537,-0.000211746090553096,-0.000138577220227881,0.0357730804215115,0.0573356896494075,-0.00905901647339191,0.0969792192306504,-0.00527826505465339,-0.0229991221840691,0.0383750408679808,0.0278193852952552,-0.0385429233765546,0.00863170034326197,0.0365857766114489,-0.0436581823852937,0.0347001488122144,-0.0361155313671677,0.0239257445737374,0.0329557867982789,-0.0365584592428449,0.140315046254977,0.0386661161812572,0.0334531425456687,-0.0240796356789051,0.00258041855721338,-0.0016934957246776,0.0299775160180371,-0.0283128095052457,-0.0725478846578775,-0.0714023780869636,0.0642965842160018,-0.0404739828429563,-0.0354801588775857,0.0673049846045412,-0.0821460119031084,-0.000575143591028897,0.0571913513058777,0.0124430828527381,-0.0224081989506033,0.0112850241389516,-0.0304031418528448,-0.0708245041949842,-0.0235111071140521,0.0856992653968634,-0.0677804440282895,0.0608853835111934,-0.0201205800917238,0.00154858673907277,0.00347863728502717,-0.086323326567117,0.115724964323066,-0.0926323591174291,0.00716289908470986,0.0544961406637783,-0.0655391227703319,0.0223218089160385,0.0150826936612872,-0.0473557358766872,0.0259222935133718,-0.0188120151525625,0.0585182580646772,-0.0108842904342521,-0.0617602870984768,-0.0411367465134055,0.0133916329862874,-0.00615469705207453,-0.00224674399632431,0.0171442107100214,-0.0129650608283999,0.0140847343806324,-0.104234843881693,0.026933988320911,-0.0320692180912481,0.0246655434303212,-0.0477996264651515,-0.0936012841494222,-0.0201784714283622,0.00620274357949257,0.139350672814696,-0.0752089782340952,-0.071024627202319,-0.0391684800849982,-0.047118617379017,0.0296770789063554,-0.0471397294599301,0.0165170577167842,-0.0150951812095385,-0.122454970948754,-0.024929387863576,0.00812951115744651,0.0910317043489156,0.00710399976385195,-0.012443837978119,0.087251066662614,0.0218308936136163,-0.105173224699649,0.0276601344881222,-0.0433213083676189,0.0623767775087932,0.0462335808123832,0.0527867032540912,-0.0607828555188169,-0.0382679696517908,0.0142504795756273,-0.00134990457842485,0.0177899859885661,0.0516878593340912,-0.00194056495077594,0.00350589456637631,0.0754847915704856,-0.000317283171638228,2.63289649403684e-05,-0.0521633546146909
F002,10.1603547282285,-0.0413894110344738,-0.0548601940913702,-0.0114621309322253,0.0357195426739861,0.0396897229030224,0.0125512351639057,0.00790579179564197,-0.00607122099717791,0.00347431560111542,-0.0174067401933901,-0.131334079822925,-0.0543575981286136,0.00383845620600284,0.0480476394777256,0.0545156250929519,-0.112533612550279,0.0925856731258456,-0.0230982989756135,-0.0141182063764341,-0.0691117970176272,-0.0277241227907797,0.120092736351954,-0.0377147206264426,-0.0987952185361515,-0.0729028170013002,0.0123876621108823,-0.0313455794880021,0.0224922451883183,-0.0474748888518065,-0.0681097790362152,0.0976592551572454,0.00766277123424437,0.0258913205310417,-0.0190013529283011,0.0546408103316521,0.0115561496993127,0.0621054489099906,-0.0618176815842416,0.0182598535780011,-0.0805386512399156,-0.0980664075510003,0.0973459691326121,0.0745739541032074,-0.0246732108211725,0.0711230051534252,0.0325299497372794,-0.164588140145579,-0.00360521016179197,0.00326970060155121,0.0499750679642369,-0.0155132265859292,-0.0384222632512182,-0.0153478481692749,0.00329607610014022,-0.0324553798320161,0.0183349558836273,0.187674162005717,0.114512731664199,-0.0862104834053959,0.0194140420531186,-0.0160031582314547,0.0159384262242124,-0.00274810064165779,-0.00532935888748303,0.0107611710014653,-0.0281281811358722,-0.00118012824915191,0.00326617930984029,0.00268829778433877,0.0710402938304316,0.0118066850046578,-0.019028024360025,0.00704219622969366,-0.00318759117403611,0.00183150515420969,0.000863961645785457,-0.0300149295971116,0.0221618500445216,0.00747563747756345,-0.00132106398841119,-0.0106318499718151,-0.0143432438134913,0.128479969456351,-1.64797266696088e-05,0.0423043500620844,-0.00512555153712582,0.00799009237871899,-0.147190823763112,-0.0529984869554524,0.0254517868507285,-0.0484313068790746,-0.0100004584336846,0.0662595055396435,-0.0485104058507238,0.160945038642877,0.018177589426488,-0.150840697915166,-0.0951990711617096,-0.11151974218192,-0.088614848223752,-0.0403597466460015,-0.0748871930587561,-0.0346144517745512,-0.0589677619875444,-0.00605780828741252,0.107262730482409,-0.157651626738626,-0.030356138136935,-0.00190647685300677,-0.0215099748743749,0.0861305937227123,0.020739934588376,-0.0196530115830916,0.00341913670940174,-0.0294959035021724,0.0245505873746296,-0.0211107100222184,0.000653817854958997,0.0110667068443106,0.0268332075638341,0.0118999852760131,-0.00833712943603176,0.127873533199308,0.0393668881894821,0.0513927493405492,-0.00468044879212703,0.0630369036216471,0.0744132186683061,0.0304161696173836,0.0697001310025417,-0.03445732196837,-0.0139501327281152,0.00661257689907625,-0.0492936525597126,-0.102934570601036,-0.00215511465558851,0.0518937596589905,-0.0417506009794444,0.0442211518504274,-0.000152530056823779,0.0554143563823395,-0.0114410511148944,0.00459479594775391,-0.0517573868655525,-0.0563025640543108,0.0290493121129143,0.00992488833424969,-0.0128069090751346,0.0586072151985672,-0.0918203453347733,-0.0663760290969332,0.175247827022316,-0.0848501795915042,-0.115210216993962,-0.0115300185880316,0.0288908541746879,-0.0405078027993668,-0.162170150148982,0.0222693247214295,-0.00914467605225233,0.0544832461782696,0.0141065159986195,0.0130314034096967,-0.0547118192546129,-0.0450694300787977,0.127360135624889,0.110867464911565,0.124724115704262,0.00601210349638669,-0.150899840442016,-0.0469424679041271,0.0854942938281092,-0.052884703738948,0.151431497395308,0.030958209467813,0.0263493340597995,0.00559707963763087,0.0725210388972809,0.0536821838964323,-0.014832059412762,0.108307935183187,-0.0437125873822394,-0.0215704973346338,-0.0793856518277052,0.0243115003944505,0.196483773315004,0.0584633654061982,0.102615501568396,-0.0463613062298723,-0.0717831750299471,-0.0641454387253645,-0.00995554819219073,0.0690916674685517,-0.160414788481577,0.147083030644422,-0.0913063451365459,0.0944721450618798,0.100849842087121,0.0599363360756549,-0.0549105066281647,-0.0115204640162628,0.00353553064989787,-0.0971522402967734,0.0283358353936204,-0.0862725907393242,-0.0508935427073667,-0.0425724187271694,-0.00888068819053539,-0.0207995311725904,0.0600138376727632,-9.12259536083584e-05,-0.111835804527545,-0.00127658378535595,0.040531317063836,0.0718034503613154,-0.0263715959864141,-0.00569601498907858,0.000345722196017334,0.0545467783767827,0.00160214966579663,-0.0465378294444663,-0.0527481993466839,0.0428591721166468,0.0286482479845359,0.017211272121324,0.0344762883718733,-0.0136713190299702,-0.0164849520109619,-0.0247283041600268,0.0666660774906002,0.032975270656091,0.0207483803338601,-0.0181150706573105,-0.00243978920722431,-0.0311636782078432,-0.00682360391520118,-0.00945829552944983,-0.0505449342770754,0.00474592298462562,0.0219443124153162,0.02255148374188,0.0103006793357265,0.0297181497179308,-0.0153831158954474,-0.00882596665705226,-0.00394076478866611,0.0134406832018363,0.0273524096202579,0.00750234250411667,-0.0216149471284477,0.0188771879781714,-0.0526658496241459,0.0194632012892623,-0.0131553251727451,0.0167305564136277,-0.00201918784377296,-0.00935746433368706,-0.00941552935908699,-0.000260077958150902,-0.00874933473830473,-0.00616706379878946,0.00616320919532747,-0.00812431583493839,0.00472076505165655,-0.0186013992105969,0.00894476331963739,0.00551948757206568,-0.0162231982677218,0.00267966940829614,0.00081234882149041,-0.0343584965673481,-0.00348766072368848,-0.00702301569834148,0.0064280636022706,0.00340975282117574,0.00652768325653549,0.000379305758685999,0.0151950814087893,0.0244300818661617,-0.00461561331486119,-0.0100296882091267,0.012239316253811,-0.00685784906239875,-0.0076253295265417,0.0212274203626717,0.0193277801437016,0.0196391883244454,-0.00126659155735489,-0.00421565115325576,0.0220842390836218,-0.0058158377657099,0.0167559627294564,-0.00779615821496317,-0.00882029108584595,0.0199337956357672,0.0100821839602157,-0.00541296112785215,-0.00292149165730652,0.0187245278079511,-0.0118618178035793,-0.000664273105469159,0.0105790970757415,0.00700068533325153,-0.0233830835840553,0.00583866555684679,-0.00517473808166232,-0.0273260715609167,-0.00576169611935372,-0.0198253250988441,-0.02138526681774,-0.0216582557646449,0.0130628333115797,0.00234128804559414,-0.00967804921948082,0.0160605630994198,0.0186297010606131,0.00144993015209421,0.00111709181796208,0.0188034051642833,0.00562714006850661,0.0118628840645931,0.00132530778121159,-0.00962930257978207,0.00364113414023644,-0.00683503726311335,-0.00329763620006359,0.00354959789246617,0.0177591051427385,-0.00230023274899079,0.00428656222668022,-0.0123928961869117,0.00816906424808277,0.00458418623680998,-0.00532888867113124,-0.00843402576530309,-0.000571307598085928,0.00389325285900012,-0.00177441908356591,0.00135527450494973,-0.006368804344076,-0.00182345162744475,-0.00139311727211256,-0.0155466755112533,-0.0164317155343758,0.00843505110693951,-0.0023484806422312,0.0057711673839125,0.0163741225442542,-0.00786854684696127,0.00300906868468831,0.0116101127432718,0.00651516320535361,0.000386368420866108,-0.00444460774518572,-0.00124747444259281,0.0087855649303156,-0.0178127187296648,0.00292710717554087,0.00658677289736789,0.00691279653570429,-0.0561677542666384
F003,8.95692970469657,-0.0322661301326814,0.0116944206420792,-0.0193918931556552,-0.103209063462688,0.0730598283273784,-0.2029193829921,-0.165404575868633,-0.00987497410672356,0.0457388545087157,0.0512779154879571,-0.0295541030929736,0.0339503094834466,0.0276990904217955,0.0122519395205698,-0.00999711375278436,-0.0361692312769926,-0.0344365771564835,0.00808746576816916,-0.000227959903434938,0.00564915357566168,-0.0243433777403453,0.0124676093468706,0.00798347745882537,-0.0123195023001632,-0.0228198272615568,-0.0158776813844564,-0.013821715359623,0.0463143804076133,-0.00243353187618055,-0.0260013654566396,0.0323112742209954,-0.0386973805936382,-0.0232741044538995,-0.0514534049826535,0.0127273145501139,0.0505243167748513,0.0438532553393578,-0.05313586226566,-0.0365739523104834,0.0122138703990407,0.044284196540983,-0.0320069589391336,-0.0167988003909825,-0.0008869606154982,0.0796709090529681,0.0843272819551619,-0.0161749972317987,0.0440326289145913,-0.0103088677267844,0.0173814807617107,0.0262803495409256,-0.0297303643099277,-0.0621034256268727,0.113322750382847,0.0833526662974738,-0.0736966356250648,0.0266640969273367,-0.114188799422481,0.106862137643398,-0.0442909504003151,-0.00926246334612198,-0.00139547465974248,0.00137355176292653,-0.00880078699097069,0.00978055211746069,-0.0556276322169623,-0.00142010889446214,0.0227447773532052,0.00165228110591726,0.0261782198254891,0.00934068834700991,-0.0269945007311486,0.0104373373978154,-0.0291080999822083,0.0066780187229635,0.0113145932297859,-0.0795277086001978,-0.0442156594790117,0.00826269510304809,0.0126071588355967,-0.0430624481988482,0.0968775382654027,-0.110369468656982,-0.00472166605454012,-0.0499906910338388,0.00818029116018961,0.0455245471944188,0.061070906475579,-0.0827624361252877,-0.0107992737775474,-0.0295864397670823,0.0767612945072814,0.020710588308614,-0.02917999811717,-0.0247159588316191,0.0317044671394954,-0.0589850707611049,0.0647754817451438,-0.0439573299713535,-0.150211466315674,0.0624559725042576,0.00244303453049264,0.00288732278820553,0.0378788293969166,0.0528988973015211,-0.0285831188052787,0.00512028308266235,0.0143027665587512,-0.0139921855201684,-0.000638228884112916,0.00294198247131797,-0.00983724802971074,0.0670775987562615,-0.0358772010985041,0.0363861606714589,-0.0366645203519208,0.0323575209678815,-0.0631595236908652,0.0175359310079203,0.00141561479133621,-0.00174836338627211,-0.0378413872637115,0.0692647495876159,-0.0599921570691162,0.103323362460971,-0.0539794877313274,0.0223493846211172,0.0531182812031103,0.0261309427443444,0.0786979122825253,-0.0346059130030859,0.0219412432515878,0.0849195792623789,-0.194575764321165,0.221698305168925,-0.0998295150783391,0.0533872188241502,0.128029526678597,-0.105143283983825,0.0233218874305341,-0.205854123621229,-0.00511022612817615,-0.133175395700879,-0.21770782584053,-0.0339732897555578,-0.0598710285404217,-0.0565588043956069,0.192858459583678,-0.0430725488491502,-0.130940931042155,0.062997865771111,-0.0473529819183837,0.081203508240421,0.135356428592118,-0.0866669356510936,0.0309839634328851,0.101335517768785,-0.140629187906139,-0.141119278883837,0.225869751859868,-0.0721784643627848,0.00216062455648781,-0.0634674137061244,-0.040247722507857,0.244028930164972,0.0524142042335925,0.0927701699051697,0.0262719227148209,-0.101295500266556,-0.0128029737997331,-0.0165432564697652,-0.0819083970161343,0.00530063897348079,-0.0331778978561095,0.0350358138284227,0.0358125398401462,0.0826259064331367,-0.0186551838179385,0.0310761491831872,0.0185432619520879,-0.0066033267485039,-0.0104012232174215,-0.0731418547572718,-0.0216872296292889,0.0841598978991063,0.0379847004027313,0.0499060703652262,0.0122574720384934,-0.0153358818164974,-0.0126443147751437,0.0283982091699303,0.0366701178694279,0.046239741890171,0.00246195904840345,0.00370621317846355,0.0599138151308171,0.00963885512090361,-0.0425370396635555,-0.0382173158248602,-0.0327153007161138,0.0260606869558235,0.0218319489690948,-0.00960696214065335,0.00198271759300957,-0.0201195425402107,-0.00598009502460703,-0.00851325475086178,0.033782080395838,-0.0327234563877979,-0.0145044689272688,-0.0192535649884352,-0.0264566745028887,0.00612978353977703,0.024235084784761,0.0116391763969348,-0.00947718753151571,0.00280714551497745,-0.00750448673030304,0.0284486897410659,-0.00922449074903715,0.00244177514022804,-0.00564642394035153,-0.00373953956101612,-0.0354720455211593,0.0119987425939163,0.0146973129141438,-0.0118523403414324,0.0128208860621419,0.00361943445306479,-0.0105395594124616,-0.0101694357646475,-0.021904211414825,0.00902136831145824,-0.0276846065661975,0.00159044020244374,0.0264472327095666,0.0285107077789314,-0.0131306283061611,-0.00867929861149245,0.00420754155774287,0.0132896704147243,0.00330657304117406,0.0126022020002846,0.0252631871432854,0.00921246076364129,0.0131285085374926,-0.00437083908201955,0.0300644818229944,-0.00146991900326978,-0.0420936521277948,-0.0112420322835552,0.00980349942690034,0.0365116300330934,0.0415030690951995,0.0065849508654123,0.0624159965780673,0.0279224504490535,-0.0743213171074161,-0.00390203739332795,0.00896872991364182,0.0565113349479477,-0.0574225930780158,0.00373011979235952,0.056044676818755,0.0366901471199521,-0.0271684656622386,0.0462954779805394,-0.0143861683955964,0.00569725123269313,0.0158854374338089,-0.00505361603595469,-0.0782187268118715,-0.00916655371224885,-0.0343148890666141,-0.0223219205225091,-0.0285977503097586,0.00264860927641474,-0.0222126341335469,-0.0178361186393131,0.0196863690120488,-0.0110634729117001,0.0124301549216347,0.0044115283171678,-0.019537258118303,0.00167026634966399,-0.0396930249604408,-0.00129532418578104,-0.010395697410582,-0.00259335756005133,-0.00649475794921524,-0.000778325855344467,-0.0151619202730669,-0.00829231859772669,-0.0215660899771235,0.00339743066605696,-0.00361526850942217,0.00872941382098625,-0.00887411570020294,-0.00509384679176934,-0.00390985166766124,-0.00462226225948476,0.0036008796257256,-0.00901961309355765,0.0164955711718918,0.00254158746873955,-0.00387335958164497,0.00810711085724998,-0.000255873713295081,0.000257449244504854,-0.0035012272553035,0.00257987920615264,0.00742902028485218,6.90655728134513e-05,-0.00460703747976717,0.00575090465418235,0.00948879520097209,-0.0140648322360397,-0.00305335552292844,-0.00494489211474818,0.0133341155390763,-0.00644455774135896,-0.0103875474724293,0.00116644562218819,0.00779716802162417,0.00411304048665211,-0.009522906198872,0.0113554736684244,-0.00105214357980855,0.00594416087475245,0.00661730422292403,0.00717714608603864,0.00444817855067284,-0.019187067662011,-0.003741993258945,-0.00848401029849745,0.000287123930823321,-0.00383744947744892,-0.00429382641558107,-0.00117037149638965,0.00489176988054516,0.00170723183705658,0.00462544662402704,0.00608730512206501,0.00410612684274195,0.00252947993807196,0.00797858119605789,0.000165636443941936,0.00673738556176758,0.00185964159579852,0.00688056565543337,0.00756516138810338,-0.000502564735941919,0.00580901360689853,-0.00072843348620946,0.00224723557121088,-0.00366181223591562,0.00508902035367691,0.00649200203263935,0.00271686129955306,0.000304557432175742,-0.0574218347859628
